date,equity,bh_equity,position
2013-01-01,1.0,1.0,0.0
2013-01-02,1.0,1.0069247530071934,0.0
2013-01-03,1.0,0.992955854699579,0.0
2013-01-04,1.0,0.9890756051696862,0.0
2013-01-07,1.0,0.9833447750947676,0.0
2013-01-08,1.0,0.9903590723218816,0.0
2013-01-09,1.0,0.9897024147091306,0.0
2013-01-10,1.0,1.0000596961466137,0.0
2013-01-11,1.0,0.9927767662597379,0.0
2013-01-14,1.0,0.995254156344208,0.0
2013-01-15,1.0,1.0022386054980152,0.0
2013-01-16,1.0,1.0025967823776978,0.0
2013-01-17,1.0,1.007456048712056,0.0
2013-01-18,1.0,1.0052532609020093,0.0
2013-01-21,1.0,1.0088947258454473,0.0
2013-01-22,1.0,1.0101184968510288,0.0
2013-01-23,1.0,1.0063277915410567,0.0
2013-01-24,1.0,0.9955765155359227,0.0
2013-01-25,1.0,0.9901740142673796,0.0
2013-01-28,1.0,0.987941378384026,0.0
2013-01-29,1.0,0.9932543354326483,0.0
2013-01-30,1.0,1.0011640748589683,0.0
2013-01-31,1.0,0.9931050950661139,0.0
2013-02-01,1.0,0.9952243082709016,0.0
2013-02-04,1.0,0.9995522789003973,0.0
2013-02-05,1.0,0.9987165328478049,0.0
2013-02-06,1.0,1.0013968898307617,0.0
2013-02-07,1.0,0.9977016983553714,0.0
2013-02-08,1.0,0.9954332447840494,0.0
2013-02-11,1.0,0.9848312091454499,0.0
2013-02-12,1.0,0.9854639882995554,0.0
2013-02-13,1.0,0.9806524788824883,0.0
2013-02-14,1.0,0.9759424529146644,0.0
2013-02-15,1.0,0.9607736620601142,0.0
2013-02-18,1.0,0.9611378085544579,0.0
2013-02-19,1.0,0.9578843685640093,0.0
2013-02-20,1.0,0.9329910754260815,0.3333333333333333
2013-02-21,1.0028046153518033,0.9408411187057877,0.3333333333333333
2013-02-22,1.0037908449471813,0.9436169895233264,0.3333333333333333
2013-02-25,1.0066569439414212,0.9516998477748263,0.6666666666666666
2013-02-26,1.014760343751936,0.9631913559979706,0.6666666666666666
2013-02-27,1.008097956891892,0.9537056383010478,0.6666666666666666
2013-02-28,1.0007530268604563,0.9432826911022896,1.0
2013-03-01,0.9976497006794747,0.9403575799182164,1.0
2013-03-04,0.9968327025624407,0.9395874996268992,1.0
2013-03-05,0.9977763670542087,0.940476972211444,1.0
2013-03-06,1.0030013550119838,0.9454019043070772,1.0
2013-03-07,0.9999676953371059,0.9425424588842792,1.0
2013-03-08,0.9996193628065875,0.9422141300779036,1.0
2013-03-11,1.0012976922718122,0.9437960779631677,1.0
2013-03-12,1.0087076751937478,0.9507805271169747,1.0
2013-03-13,1.0056043490127662,0.9478554159329016,1.0
2013-03-14,1.0071876786969403,0.9493478195982449,1.0
2013-03-15,1.0085493422253302,0.9506312867504403,1.0
2013-03-18,1.016687656801986,0.9583022415903053,1.0
2013-03-19,1.0218176449787106,0.963137629466018,1.0
2013-03-20,1.0174476550503895,0.9590185953496702,1.0
2013-03-21,1.0226409764144813,0.9639136793719966,1.0
2013-03-22,1.0186826522040455,0.960182670208638,1.0
2013-03-25,1.016750989989353,0.9583619377369191,1.0
2013-03-26,1.0128243323726007,0.9546607766468675,1.0
2013-03-27,1.0167509899893528,0.9583619377369191,1.0
2013-03-28,1.011266335963373,0.9531922514401695,1.0
2013-04-01,1.0126343328104996,0.9544816882070264,1.0
2013-04-02,0.9980360331224127,0.9407217264125601,1.0
2013-04-03,0.986636059396358,0.9299764200220877,1.0
2013-04-04,0.9837670660086343,0.9272721845804855,1.0
2013-04-05,1.0019310241454817,0.9443930394293051,1.0
2013-04-08,0.9966743695940232,0.9394382592603651,1.0
2013-04-09,1.003957686141225,0.9463033161209446,1.0
2013-04-10,0.987206058082661,0.9305136853416114,1.0
2013-04-11,0.9888527209542022,0.9320657851535684,1.0
2013-04-12,0.9366028413764511,0.8828164641972361,1.0
2013-04-15,0.8570563580435355,0.8078381040503837,1.0
2013-04-16,0.8669680018664665,0.8171805509954334,1.0
2013-04-17,0.8720979900431912,0.8220159388711461,1.0
2013-04-18,0.8811229692429845,0.8305226397636034,1.0
2013-04-19,0.8894196167880576,0.8383428349700027,1.0
2013-04-22,0.9032895848214244,0.8514162910784111,1.0
2013-04-23,0.895119603651085,0.8437154881652391,1.0
2013-04-24,0.9064879107834564,0.8544309464824048,1.0
2013-04-25,0.9296361907660842,0.8762498880697253,1.0
2013-04-26,0.9265645311787861,0.8733546249589591,1.0
2013-04-29,0.9352095112543777,0.8815031489717341,1.0
2013-04-30,0.935494510597529,0.8817717816314958,1.0
2013-05-01,0.9231445390609696,0.8701310330418173,1.0
2013-05-02,0.9291611918608319,0.8758021669701223,1.0
2013-05-03,0.9314411866060429,0.8779512282482168,1.0
2013-05-06,0.9306811883576392,0.877234874488852,1.0
2013-05-07,0.9199778796926211,0.8671462257111305,1.0
2013-05-08,0.9327711835407494,0.8792048473271054,1.0
2013-05-09,0.9235245381851717,0.8704892099214999,1.0
2013-05-10,0.9171912194484746,0.8645195952601263,1.0
2013-05-13,0.9060129118782042,0.8539832253828019,1.0
2013-05-14,0.903131251853007,0.8512670507118769,1.0
2013-05-15,0.8821679668345397,0.8315076261827303,1.0
2013-05-16,0.8779879764683195,0.8275676805062236,1.0
2013-05-17,0.8608246826918704,0.8113900247739012,1.0
2013-05-20,0.8829596316766268,0.832253828015402,1.0
2013-05-21,0.8716546577316223,0.8215980658448501,1.0
2013-05-22,0.8672846678033014,0.8174790317285023,1.0
2013-05-23,0.881091302649301,0.8304927916902968,1.0
2013-05-24,0.8778296434999019,0.8274184401396892,1.0
2013-05-27,0.8833586307570386,0.8326299137390685,1.0
2013-05-28,0.8745363177568195,0.8243142405157751,1.0
2013-05-29,0.8821996334282229,0.8315374742560371,1.0
2013-05-30,0.8953729364005529,0.8439542727516942,1.0
2013-05-31,0.8783679755925212,0.8279258573859061,1.0
2013-06-03,0.8940112728721629,0.8426708055994987,1.0
2013-06-04,0.8866012899502274,0.8356863564456917,1.0
2013-06-05,0.8887546183207042,0.8377160254305586,1.0
2013-06-06,0.8953096032131858,0.8438945766050803,1.0
2013-06-07,0.8768289791395035,0.826475241023192,1.0
2013-06-10,0.8783679755925209,0.8279258573859057,1.0
2013-06-11,0.8737446529147319,0.8235680386831029,1.0
2013-06-12,0.8793179734030254,0.8288212995851117,1.0
2013-06-13,0.8778296434999016,0.8274184401396889,1.0
2013-06-14,0.8807746367124658,0.8301943109572276,1.0
2013-06-17,0.8770696452514979,0.8267020863803239,1.0
2013-06-18,0.8666513359296313,0.8168820702623645,1.0
2013-06-19,0.8558213608898791,0.8066740291914155,1.0
2013-06-20,0.8093981345498895,0.7629167537235471,1.0
2013-06-21,0.8215897731180314,0.7744082619466912,1.0
2013-06-24,0.8118681288572014,0.7652449034414828,1.0
2013-06-25,0.8089864688320041,0.7625287287705577,1.0
2013-06-26,0.7766865432748489,0.7320836939975522,1.0
2013-06-27,0.7604732473089044,0.7168014804644359,1.0
2013-06-28,0.7816898650768398,0.7367996895800375,1.0
2013-07-01,0.7937548372702479,0.7481718055099542,1.0
2013-07-02,0.786914853034615,0.7417246216756707,1.0
2013-07-03,0.793121505396578,0.7475748440438167,1.0
2013-07-04,0.7918548416492386,0.746380921111542,1.0
2013-07-05,0.7750715469969912,0.730561442258902,1.0
2013-07-08,0.7834315277294314,0.7384413336119151,1.0
2013-07-09,0.7916331754934542,0.7461719845983941,1.0
2013-07-10,0.8006898212869311,0.7547085335641583,1.0
2013-07-11,0.8140214572276785,0.7672745724263498,1.0
2013-07-12,0.8137681244782107,0.7670357878398949,1.0
2013-07-15,0.8123114611687702,0.7656627764677788,1.0
2013-07-16,0.8186447799054674,0.7716323911291525,1.0
2013-07-17,0.8081314708025502,0.7617228307912723,1.0
2013-07-18,0.8138947908529446,0.7671551801331223,1.0
2013-07-19,0.8210197744317288,0.7738709966271676,1.0
2013-07-22,0.8460680500353659,0.7974808226129003,1.0
2013-07-23,0.8537946988941363,0.804763752499776,1.0
2013-07-24,0.836821404679788,0.7887651852072948,1.0
2013-07-25,0.8446430533196091,0.7961376593140913,1.0
2013-07-26,0.8448013862880266,0.7962868996806257,1.0
2013-07-29,0.8408113954839073,0.7925260424439602,1.0
