date,equity,bh_equity,position
2013-01-02,1.0,1.0,0.0
2013-01-03,1.0,1.0070921098714165,0.0
2013-01-04,1.0,1.0082803822484616,0.0
2013-01-07,1.0,1.0052659228498526,0.0
2013-01-08,1.0,1.0062165407514885,0.0
2013-01-09,1.0,1.0091184269775355,0.0
2013-01-10,1.0,0.9983614349327062,0.0
2013-01-11,1.0,0.9957847600940612,0.0
2013-01-14,1.0,0.9948966828438487,0.0
2013-01-15,1.0,0.9985490568869766,0.0
2013-01-16,1.0,0.9988242357532396,0.0
2013-01-17,1.0,0.9970355731225297,0.0
2013-01-18,1.0,1.0021013658878273,0.0
2013-01-21,1.0,1.0021013658878273,0.0
2013-01-22,1.0,1.0003127032571173,0.0
2013-01-23,1.0,1.000525341471957,0.0
2013-01-24,1.0,1.0007379796867968,0.0
2013-01-25,1.0,0.9983989593235605,0.0
2013-01-28,1.0,0.9989993495772254,0.0
2013-01-29,1.0,0.9959473657877622,0.0
2013-01-30,1.0,0.992219942962926,0.0
2013-01-31,1.0,0.9909691299344576,0.0
2013-02-01,1.0,0.9898308900785513,0.0
2013-02-04,1.0,0.9953094511432431,0.0
2013-02-05,1.0,0.9948091259318559,0.0
2013-02-06,1.0,0.9977360284184721,0.0
2013-02-07,1.0,1.003865012257968,0.0
2013-02-08,1.0,1.0046029919447643,0.0
2013-02-11,1.0,1.0055160854555463,0.0
2013-02-12,1.0,1.0026892480112075,0.0
2013-02-13,1.0,1.0027392805323465,0.0
2013-02-14,1.0,1.0073797968679647,0.0
2013-02-15,1.0,1.0078551058187826,0.0
2013-02-18,1.0,1.0078551058187826,0.0
2013-02-19,1.0,1.0074673537799574,0.0
2013-02-20,1.0,1.0150973132536154,0.0
2013-02-21,1.0,1.0200505328463507,0.0
2013-02-22,1.0,1.02047580927603,0.0
2013-02-25,1.0,1.0228773702906895,0.0
2013-02-26,1.0,1.0249161955270931,0.0
2013-02-27,1.0,1.0215640166107975,0.0
2013-02-28,1.0,1.0257042077350285,0.0
2013-03-01,1.0,1.0301445939860918,0.0
2013-03-04,1.0,1.0288562565667692,0.0
2013-03-05,1.0,1.0275053784960233,0.0
2013-03-06,1.0,1.0320083053985099,0.0
2013-03-07,1.0,1.0272051833691909,0.0
2013-03-08,1.0,1.0348101265822793,0.0
2013-03-11,1.0,1.032921398909292,0.0
2013-03-12,1.0,1.0331090208635625,0.0
2013-03-13,1.0,1.0369490168609607,0.0
2013-03-14,1.0,1.0334592485115337,0.0
2013-03-15,1.0,1.0288687646970542,0.0
2013-03-18,1.0,1.032846350127584,0.0
2013-03-19,1.0,1.0408140291189285,0.0
2013-03-20,1.0,1.0375243908540563,0.0
2013-03-21,1.0,1.0369865412518149,0.0
2013-03-22,1.0,1.0322834842647732,0.0
2013-03-25,1.0,1.0381122729774366,0.0
2013-03-26,1.0,1.0387752038825249,0.0
2013-03-27,1.0,1.0433156551758656,0.0
2013-03-28,1.0,1.0403637364286797,0.0
2013-04-01,1.0,1.0369114924701066,0.0
2013-04-02,1.0,1.0393255616150507,0.0
2013-04-03,1.0,1.0364361835192886,0.0
2013-04-04,1.0,1.0356106469204993,0.0
2013-04-05,1.0,1.0332090859058396,0.0
2013-04-08,1.0,1.036536248561566,0.0
2013-04-09,1.0,1.0308450492820342,0.0
2013-04-10,1.0,1.033596837944665,0.0
2013-04-11,1.0,1.0297318256866972,0.0
2013-04-12,1.0,1.0307449842397567,0.0
2013-04-15,1.0,1.03200830539851,0.0
2013-04-16,1.0,1.0234527442837853,0.0
2013-04-17,1.0,1.0355606143993605,0.0
2013-04-18,1.0,1.0341847200680452,0.0
2013-04-19,1.0,1.0362485615650183,0.0
2013-04-22,1.0,1.0359733826987552,0.0
2013-04-23,1.0,1.0405013258618114,0.0
2013-04-24,1.0,1.0385000250162617,0.0
2013-04-25,1.0,1.0361735127833103,0.0
2013-04-26,1.0,1.03280882573673,0.0
2013-04-29,1.0,1.0281933256616813,0.0
2013-04-30,1.0,1.0232526141992306,0.0
2013-05-01,1.0,1.0196877970680955,0.0
2013-05-02,1.0,1.0291939760844562,0.0
2013-05-03,1.0,1.0281057687496884,0.0
2013-05-06,1.0,1.0303947565917857,0.0
2013-05-07,1.0,1.0298569069895442,0.0
2013-05-08,1.0,1.0250537849602253,0.0
2013-05-09,1.0,1.0366112973432744,0.0
2013-05-10,1.0,1.0410641917246222,0.0
2013-05-13,1.0,1.04274028118277,0.0
2013-05-14,1.0,1.0470931105218402,0.0
2013-05-15,1.0,1.050195126832442,0.0
2013-05-16,1.0,1.0472056836944024,0.0
2013-05-17,1.0,1.0555235903337181,0.0
2013-05-20,1.0,1.0487066593285648,0.0
2013-05-21,1.0,1.0501200780507343,0.0
2013-05-22,1.0,1.0564241757142157,0.0
2013-05-23,1.0,1.048218842247462,0.0
2013-05-24,1.0,1.0476559763846511,0.0
2013-05-27,1.0,1.0476559763846511,0.0
2013-05-28,1.0,1.0528343423225108,0.0
2013-05-29,1.0,1.0469930454795628,0.0
2013-05-30,1.0,1.0390128583579337,0.0
2013-05-31,1.0,1.0431905738730185,0.0
2013-06-03,1.0,1.034272276980038,0.0
2013-06-04,1.0,1.0356982038324922,0.0
2013-06-05,1.0,1.0333216590784018,0.0
2013-06-06,1.0,1.0198754190223653,0.0
2013-06-07,1.0,1.0214139190473814,0.0
2013-06-10,1.0,1.0213013458748192,0.0
2013-06-11,1.0,1.0145344473908047,0.0
2013-06-12,1.0,1.0124831140241164,0.0
2013-06-13,1.0,1.0099314554460408,0.0
2013-06-14,1.0,1.0087807074598498,0.0
2013-06-17,1.0,1.0098188822734786,0.0
2013-06-18,1.0,1.0100190123580335,0.0
2013-06-19,1.0,1.020600890578877,0.0
2013-06-20,1.0,1.0268674638515043,0.0
2013-06-21,1.0,1.0321333867013565,0.0
2013-06-24,1.0,1.0335843298143799,0.0
2013-06-25,1.0,1.0356731875719223,0.0
2013-06-26,1.0,1.0410266673337674,0.0
2013-06-27,1.0,1.0400760494321313,0.0
2013-06-28,1.0,1.0428778706159008,0.0
2013-07-01,1.0,1.0413393705908844,0.0
2013-07-02,1.0,1.0477310251663583,0.0
2013-07-03,1.0,1.0438159803872518,0.0
2013-07-04,1.0,1.0438159803872518,0.0
2013-07-05,1.0,1.0593010456796919,0.0
2013-07-08,1.0,1.0558613098514036,0.0
2013-07-09,1.0,1.060451793665883,0.0
2013-07-10,1.0,1.0536098464001602,0.0
2013-07-11,1.0,1.0371116225546608,0.0
2013-07-12,1.0,1.0402136388652625,0.0
2013-07-15,1.0,1.0406264071646572,0.0
2013-07-16,1.0,1.0336343623355182,0.0
2013-07-17,1.0,1.0361735127833094,0.0
2013-07-18,1.0,1.0376119477660481,0.0
2013-07-19,1.0,1.034559963976585,0.0
2013-07-22,1.0,1.029631760644419,0.0
2013-07-23,1.0,1.0261670085555614,0.0
2013-07-24,1.0,1.030669935458048,0.0
2013-07-25,1.0,1.0263296142492622,0.0
2013-07-26,1.0,1.022714764596988,0.0
2013-07-29,1.0,1.0227022564667034,0.0
2013-07-30,1.0,1.0246535247911142,0.0
2013-07-31,1.0,1.019900435282934,0.0
2013-08-01,1.0,1.0310076549757343,0.0
2013-08-02,1.0,1.0253915044779107,0.0
2013-08-05,1.0,1.0248661630059541,0.0
2013-08-06,1.0,1.0213889027868115,0.0
2013-08-07,1.0,1.0171986791414418,0.0
2013-08-08,1.0,1.0134962725771752,0.0
2013-08-09,1.0,1.0152849352078852,0.0
2013-08-12,1.0,1.0178365937859608,0.0
2013-08-13,1.0,1.0233526792415069,0.0
2013-08-14,1.0,1.0226397158152798,0.0
2013-08-15,1.0,1.0157477360284184,0.0
2013-08-16,1.0,1.0168234352329013,0.0
2013-08-19,1.0,1.0164106669335067,0.0
2013-08-20,1.0,1.0123330164606992,0.0
2013-08-21,1.0,1.0159478661129733,0.0
2013-08-22,1.0,1.0198003702406564,0.0
2013-08-23,1.0,1.0180617401310852,0.0
2013-08-26,1.0,1.0186746385150347,0.0
2013-08-27,1.0,1.0156601791164255,0.0
2013-08-28,1.0,1.018974833641867,0.0
2013-08-29,1.0,1.0257042077350276,0.0
2013-08-30,1.0,1.0274428378445988,0.0
2013-09-02,1.0,1.0274428378445988,0.0
2013-09-03,1.0,1.0306824435883322,0.0
2013-09-04,1.0,1.028230850052534,0.0
2013-09-05,1.0,1.0340221143743433,0.0
2013-09-06,1.0,1.027755541101716,0.0
2013-09-09,1.0,1.023115024766098,0.0
2013-09-10,1.0,1.0234027117626459,0.0
2013-09-11,1.0,1.0196877970680944,0.0
2013-09-12,1.0,1.019300045029269,0.0
2013-09-13,1.0,1.0187621954270276,0.0
2013-09-16,1.0,1.0140591384399862,0.0
2013-09-17,1.0,1.016848451493471,0.0
2013-09-18,1.0,1.0052409065892833,0.0
2013-09-19,1.0,1.0066543253114528,0.0
2013-09-20,1.0,1.007517386301096,0.0
2013-09-23,1.0,1.007792565167359,0.0
2013-09-24,1.0,1.0092810326712365,0.0
2013-09-25,1.0,1.0061915244909192,0.0
2013-09-26,1.0,1.0086306098964328,0.0
2013-09-27,1.0,1.00536598789213,0.0
2013-09-30,1.0,1.004690548856757,0.0
2013-10-01,1.0,1.003777455345975,0.0
2013-10-02,1.0,1.0005128333416722,0.0
2013-10-03,1.0,0.9987241707109622,0.0
2013-10-04,1.0,1.0034022114374344,0.0
2013-10-07,1.0,1.0009756341622054,0.0
2013-10-08,1.0,1.0023014959723822,0.0
2013-10-09,1.0,1.006479211487467,0.0
2013-10-10,1.0,1.007117126131986,0.0
2013-10-11,1.0,1.0063040976634814,0.0
2013-10-14,1.0,1.004540451293341,0.0
2013-10-15,1.0,1.0076674838645123,0.0
2013-10-16,1.0,1.0076925001250816,0.0
2013-10-17,1.0,0.9971231300345228,0.0
2013-10-18,1.0,0.997235703207085,0.0
