"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"14.06.2011","1,5823","1,5827","1,5873","1,5792","","-0,03%"
"13.06.2011","1,5827","1,5958","1,5986","1,5827","","-0,82%"
"10.06.2011","1,5958","1,5824","1,6010","1,5824","","0,85%"
"09.06.2011","1,5824","1,5797","1,5907","1,5776","","0,11%"
"08.06.2011","1,5807","1,5803","1,5877","1,5775","","0,03%"
"07.06.2011","1,5803","1,5826","1,5849","1,5736","","-0,21%"
"06.06.2011","1,5836","1,5745","1,5853","1,5748","","0,51%"
"03.06.2011","1,5755","1,5749","1,5848","1,5703","","0,04%"
"02.06.2011","1,5749","1,5928","1,5941","1,5745","","-1,12%"
"01.06.2011","1,5928","1,5783","1,5951","1,5751","","0,84%"
"31.05.2011","1,5795","1,5941","1,5964","1,5757","","-0,54%"
"30.05.2011","1,5880","1,5940","1,5976","1,5855","","-0,38%"
"27.05.2011","1,5940","1,6153","1,6181","1,5933","","-1,32%"
"26.05.2011","1,6153","1,6284","1,6311","1,6109","","-0,80%"
"25.05.2011","1,6284","1,6239","1,6320","1,6233","","0,28%"
"24.05.2011","1,6239","1,6335","1,6345","1,6206","","-0,56%"
"23.05.2011","1,6330","1,6210","1,6404","1,6215","","0,68%"
"20.05.2011","1,6220","1,6160","1,6259","1,6100","","0,37%"
"19.05.2011","1,6160","1,6088","1,6208","1,6053","","0,45%"
"18.05.2011","1,6088","1,6154","1,6214","1,6074","","-0,41%"
"17.05.2011","1,6154","1,6341","1,6393","1,6134","","-1,14%"
"16.05.2011","1,6341","1,6354","1,6394","1,6242","","-0,09%"
"13.05.2011","1,6356","1,6190","1,6459","1,6118","","1,02%"
"12.05.2011","1,6191","1,6204","1,6303","1,6142","","-0,08%"
"11.05.2011","1,6204","1,6027","1,6258","1,6026","","1,10%"
"10.05.2011","1,6027","1,6129","1,6160","1,6016","","-0,63%"
"09.05.2011","1,6129","1,6150","1,6299","1,6079","","-0,12%"
"06.05.2011","1,6149","1,6209","1,6238","1,6013","","-0,37%"
"05.05.2011","1,6209","1,6150","1,6289","1,6102","","0,37%"
"04.05.2011","1,6150","1,5878","1,6177","1,5805","","1,71%"
"03.05.2011","1,5878","1,5882","1,5973","1,5815","","-0,03%"
"02.05.2011","1,5882","1,5765","1,5914","1,5688","","0,74%"
"29.04.2011","1,5765","1,5740","1,5823","1,5660","","-0,28%"
"28.04.2011","1,5810","1,5645","1,5953","1,5638","","0,93%"
"27.04.2011","1,5664","1,5614","1,5735","1,5563","","0,32%"
"26.04.2011","1,5614","1,5675","1,5689","1,5612","","-0,39%"
"25.04.2011","1,5675","1,5610","1,5778","1,5605","","0,26%"
"22.04.2011","1,5635","1,5635","1,5635","1,5635","","0,00%"
"21.04.2011","1,5635","1,5663","1,5677","1,5636","","-0,15%"
"20.04.2011","1,5659","1,5622","1,5840","1,5612","","-0,60%"
"19.04.2011","1,5754","1,5881","1,5882","1,5731","","-0,80%"
"18.04.2011","1,5881","1,5761","1,6003","1,5762","","0,81%"
"15.04.2011","1,5753","1,5778","1,5827","1,5711","","-0,13%"
"14.04.2011","1,5773","1,5857","1,5915","1,5766","","-0,53%"
"13.04.2011","1,5857","1,5942","1,5968","1,5797","","-0,61%"
"12.04.2011","1,5955","1,5791","1,5965","1,5751","","0,83%"
"11.04.2011","1,5824","1,5684","1,5846","1,5686","","0,89%"
"08.04.2011","1,5684","1,5837","1,5861","1,5667","","-1,08%"
"07.04.2011","1,5855","1,6144","1,6145","1,5812","","-1,79%"
"06.04.2011","1,6144","1,6077","1,6174","1,6006","","0,39%"
"05.04.2011","1,6081","1,6067","1,6139","1,6059","","0,09%"
"04.04.2011","1,6067","1,6198","1,6208","1,6036","","-1,25%"
"01.04.2011","1,6271","1,6308","1,6309","1,6055","","-0,27%"
"31.03.2011","1,6315","1,6282","1,6345","1,6208","","0,19%"
"30.03.2011","1,6284","1,6464","1,6498","1,6262","","-1,04%"
"29.03.2011","1,6455","1,6624","1,6650","1,6459","","-1,02%"
"28.03.2011","1,6624","1,6577","1,6651","1,6581","","0,11%"
"25.03.2011","1,6605","1,6593","1,6623","1,6545","","0,10%"
"24.03.2011","1,6588","1,6606","1,6622","1,6546","","-0,11%"
"23.03.2011","1,6606","1,6590","1,6648","1,6571","","0,10%"
"22.03.2011","1,6590","1,6664","1,6688","1,6583","","-0,44%"
"21.03.2011","1,6664","1,6672","1,6691","1,6576","","0,11%"
"18.03.2011","1,6645","1,6781","1,6793","1,6647","","-0,76%"
"17.03.2011","1,6772","1,6755","1,6931","1,6660","","0,12%"
"16.03.2011","1,6752","1,6648","1,6783","1,6600","","0,61%"
"15.03.2011","1,6650","1,6588","1,6786","1,6591","","0,37%"
"14.03.2011","1,6588","1,6648","1,6691","1,6591","","-0,37%"
"11.03.2011","1,6650","1,6618","1,6701","1,6596","","0,19%"
"10.03.2011","1,6618","1,6533","1,6656","1,6538","","0,51%"
"09.03.2011","1,6533","1,6443","1,6582","1,6444","","-0,01%"
"08.03.2011","1,6535","1,6532","1,6546","1,6533","","0,08%"
"07.03.2011","1,6521","1,6550","1,6554","1,6526","","-0,18%"
"04.03.2011","1,6550","1,6484","1,6558","1,6422","","0,40%"
"03.03.2011","1,6484","1,6570","1,6581","1,6488","","-0,52%"
"02.03.2011","1,6570","1,6632","1,6650","1,6570","","-0,35%"
"01.03.2011","1,6628","1,6635","1,6646","1,6588","","-0,04%"
"28.02.2011","1,6635","1,6622","1,6675","1,6555","","0,08%"
"25.02.2011","1,6622","1,6739","1,6695","1,6570","","-0,08%"
"24.02.2011","1,6635","1,6735","1,6751","1,6612","","-0,60%"
"23.02.2011","1,6735","1,6711","1,6768","1,6653","","0,14%"
"22.02.2011","1,6711","1,6679","1,6743","1,6635","","0,19%"
"21.02.2011","1,6679","1,6633","1,6754","1,6617","","0,34%"
"18.02.2011","1,6623","1,6624","1,6754","1,6570","","0,36%"
"17.02.2011","1,6563","1,6712","1,6752","1,6572","","-0,76%"
"16.02.2011","1,6690","1,6702","1,6747","1,6641","","0,00%"
"15.02.2011","1,6690","1,6674","1,6707","1,6626","","0,15%"
"14.02.2011","1,6665","1,6643","1,6707","1,6622","","0,05%"
"11.02.2011","1,6656","1,6697","1,6783","1,6582","","-0,15%"
"10.02.2011","1,6681","1,6561","1,6843","1,6579","","0,69%"
"09.02.2011","1,6566","1,6646","1,6713","1,6576","","-0,47%"
"08.02.2011","1,6645","1,6785","1,6796","1,6628","","-0,83%"
"07.02.2011","1,6784","1,6735","1,6805","1,6707","","0,32%"
"04.02.2011","1,6730","1,6677","1,6787","1,6638","","0,31%"
"03.02.2011","1,6678","1,6677","1,6733","1,6645","","0,01%"
"02.02.2011","1,6676","1,6622","1,6688","1,6619","","0,20%"
"01.02.2011","1,6643","1,6669","1,6681","1,6603","","-0,16%"
"31.01.2011","1,6670","1,6842","1,6863","1,6659","","-0,88%"
"28.01.2011","1,6818","1,6757","1,6873","1,6730","","0,36%"
"27.01.2011","1,6757","1,6670","1,6803","1,6619","","0,50%"
"26.01.2011","1,6673","1,6717","1,6724","1,6646","","-0,26%"
"25.01.2011","1,6717","1,6710","1,6735","1,6693","","0,07%"
"24.01.2011","1,6705","1,6764","1,6823","1,6686","","-0,32%"
"21.01.2011","1,6759","1,6723","1,6794","1,6677","","0,16%"
"20.01.2011","1,6733","1,6715","1,6768","1,6653","","0,20%"
"19.01.2011","1,6700","1,6755","1,6763","1,6661","","-0,22%"
"18.01.2011","1,6737","1,6806","1,6808","1,6701","","-0,35%"
"17.01.2011","1,6796","1,6861","1,6869","1,6777","","-0,33%"
"14.01.2011","1,6851","1,6852","1,6895","1,6782","","0,78%"
"13.01.2011","1,6721","1,6706","1,6766","1,6652","","-0,03%"
"12.01.2011","1,6726","1,6827","1,6831","1,6722","","-0,61%"
"11.01.2011","1,6829","1,6875","1,6925","1,6828","","-0,32%"
"10.01.2011","1,6883","1,6823","1,6965","1,6824","","0,33%"
"07.01.2011","1,6827","1,6865","1,6915","1,6770","","-0,14%"
"06.01.2011","1,6851","1,6731","1,6945","1,6724","","0,71%"
"05.01.2011","1,6732","1,6619","1,6767","1,6600","","0,76%"
"04.01.2011","1,6605","1,6476","1,6732","1,6455","","0,85%"
"03.01.2011","1,6465","1,6593","1,6637","1,6433","","-0,77%"
"31.12.2010","1,6593","1,6593","1,6596","1,6596","","-0,02%"
"30.12.2010","1,6597","1,6767","1,6798","1,6593","","-1,01%"
"29.12.2010","1,6767","1,6902","1,6922","1,6761","","-0,83%"
"28.12.2010","1,6907","1,6821","1,6933","1,6778","","0,33%"
"27.12.2010","1,6851","1,6907","1,6942","1,6843","","-0,33%"
"24.12.2010","1,6907","1,6907","1,6909","1,6901","","0,05%"
"23.12.2010","1,6898","1,6978","1,7028","1,6883","","-0,56%"
"22.12.2010","1,6994","1,6956","1,7026","1,6908","","0,28%"
"21.12.2010","1,6947","1,7066","1,7069","1,6933","","-0,64%"
"20.12.2010","1,7057","1,7141","1,7149","1,7053","","-0,44%"
"17.12.2010","1,7133","1,6972","1,7182","1,6957","","0,64%"
"16.12.2010","1,7024","1,7085","1,7115","1,6982","","-0,40%"
"15.12.2010","1,7093","1,7000","1,7102","1,6937","","0,75%"
"14.12.2010","1,6966","1,6937","1,7003","1,6877","","0,21%"
"13.12.2010","1,6930","1,7064","1,7104","1,6932","","-0,77%"
"10.12.2010","1,7061","1,7092","1,7220","1,7023","","-0,18%"
"09.12.2010","1,7092","1,6877","1,7162","1,6868","","1,18%"
"08.12.2010","1,6893","1,6825","1,6987","1,6787","","0,46%"
"07.12.2010","1,6815","1,6727","1,6842","1,6676","","0,42%"
"06.12.2010","1,6744","1,6844","1,6924","1,6742","","-0,75%"
"03.12.2010","1,6870","1,6957","1,7034","1,6833","","-0,50%"
"02.12.2010","1,6955","1,7050","1,7078","1,6954","","-0,56%"
"01.12.2010","1,7050","1,7135","1,7167","1,7015","","-0,55%"
"30.11.2010","1,7145","1,7178","1,7272","1,7118","","-0,19%"
"29.11.2010","1,7178","1,7264","1,7348","1,7157","","-0,50%"
"26.11.2010","1,7264","1,7350","1,7388","1,7228","","0,34%"
"25.11.2010","1,7206","1,7213","1,7268","1,7167","","0,01%"
"24.11.2010","1,7205","1,7348","1,7352","1,7174","","-0,86%"
"23.11.2010","1,7354","1,7228","1,7418","1,7218","","0,85%"
"22.11.2010","1,7208","1,7149","1,7306","1,7095","","0,34%"
"19.11.2010","1,7149","1,7107","1,7243","1,7065","","0,23%"
"18.11.2010","1,7110","1,7259","1,7278","1,7092","","-0,86%"
"17.11.2010","1,7259","1,7398","1,7416","1,7212","","-0,80%"
"16.11.2010","1,7398","1,7216","1,7427","1,7207","","1,06%"
"15.11.2010","1,7216","1,7214","1,7221","1,7208","","0,01%"
"12.11.2010","1,7214","1,7153","1,7280","1,7107","","0,36%"
"11.11.2010","1,7153","1,7071","1,7240","1,7042","","0,48%"
"10.11.2010","1,7071","1,7002","1,7176","1,6982","","0,41%"
"09.11.2010","1,7002","1,6998","1,7040","1,6894","","0,02%"
"08.11.2010","1,6998","1,6783","1,7020","1,6786","","1,27%"
"05.11.2010","1,6785","1,6695","1,6846","1,6700","","0,54%"
"04.11.2010","1,6695","1,6838","1,6884","1,6685","","-1,19%"
"03.11.2010","1,6896","1,7043","1,7052","1,6873","","-0,83%"
"02.11.2010","1,7037","1,7033","1,7040","1,7038","","0,02%"
"01.11.2010","1,7033","1,7007","1,7093","1,6927","","0,15%"
"29.10.2010","1,7007","1,7040","1,7125","1,6945","","-0,19%"
"28.10.2010","1,7040","1,7198","1,7208","1,7039","","-0,92%"
"27.10.2010","1,7198","1,7028","1,7254","1,7016","","1,00%"
"26.10.2010","1,7028","1,6953","1,7103","1,6931","","0,44%"
"25.10.2010","1,6953","1,7054","1,7143","1,6944","","-0,59%"
"22.10.2010","1,7054","1,6964","1,7133","1,6879","","0,53%"
"21.10.2010","1,6964","1,6757","1,7033","1,6710","","1,24%"
"20.10.2010","1,6757","1,6821","1,6834","1,6696","","-0,38%"
"19.10.2010","1,6821","1,6720","1,7002","1,6725","","0,60%"
"18.10.2010","1,6720","1,6650","1,6779","1,6586","","0,41%"
"15.10.2010","1,6651","1,6595","1,6676","1,6507","","0,34%"
"14.10.2010","1,6595","1,6524","1,6659","1,6433","","0,50%"
"13.10.2010","1,6512","1,6562","1,6619","1,6507","","-1,11%"
"12.10.2010","1,6697","1,6711","1,6716","1,6697","","-0,02%"
"11.10.2010","1,6701","1,6653","1,6711","1,6607","","0,35%"
"08.10.2010","1,6643","1,6808","1,6924","1,6634","","-0,99%"
"07.10.2010","1,6809","1,6780","1,6901","1,6671","","0,18%"
"06.10.2010","1,6779","1,6631","1,6902","1,6619","","0,89%"
"05.10.2010","1,6631","1,6972","1,7019","1,6628","","-2,01%"
"04.10.2010","1,6972","1,6894","1,7038","1,6810","","0,47%"
"01.10.2010","1,6892","1,6871","1,6910","1,6723","","0,12%"
"30.09.2010","1,6871","1,7000","1,7073","1,6858","","-0,76%"
"29.09.2010","1,7000","1,7075","1,7149","1,6973","","-0,44%"
"28.09.2010","1,7075","1,7094","1,7158","1,7040","","-0,11%"
"27.09.2010","1,7094","1,7119","1,7170","1,7052","","0,04%"
"24.09.2010","1,7088","1,7223","1,7268","1,7067","","-0,78%"
"23.09.2010","1,7223","1,7182","1,7273","1,7131","","0,24%"
"22.09.2010","1,7182","1,7111","1,7263","1,7028","","0,41%"
"21.09.2010","1,7111","1,7332","1,7378","1,7090","","-1,22%"
"20.09.2010","1,7323","1,7212","1,7356","1,7123","","0,64%"
"17.09.2010","1,7212","1,7118","1,7232","1,7092","","0,55%"
"16.09.2010","1,7118","1,7232","1,7253","1,7109","","-0,66%"
"15.09.2010","1,7232","1,7095","1,7293","1,7066","","0,80%"
"14.09.2010","1,7095","1,7095","1,7175","1,7025","","0,00%"
"13.09.2010","1,7095","1,7213","1,7225","1,7090","","-0,69%"
"10.09.2010","1,7213","1,7195","1,7269","1,7151","","0,09%"
"09.09.2010","1,7198","1,7249","1,7295","1,7185","","-0,32%"
"08.09.2010","1,7253","1,7292","1,7351","1,7193","","-0,38%"
"07.09.2010","1,7318","1,7267","1,7341","1,7257","","0,30%"
"06.09.2010","1,7267","1,7322","1,7379","1,7218","","-0,32%"
"03.09.2010","1,7322","1,7260","1,7367","1,7149","","0,40%"
"02.09.2010","1,7253","1,7447","1,7495","1,7240","","-1,11%"
"01.09.2010","1,7447","1,7544","1,7629","1,7373","","-0,58%"
"31.08.2010","1,7548","1,7587","1,7696","1,7516","","-0,22%"
"30.08.2010","1,7587","1,7494","1,7620","1,7481","","0,55%"
"27.08.2010","1,7490","1,7613","1,7657","1,7485","","-0,70%"
"26.08.2010","1,7613","1,7633","1,7661","1,7563","","-0,11%"
"25.08.2010","1,7633","1,7688","1,7776","1,7618","","-0,42%"
"24.08.2010","1,7708","1,7690","1,7824","1,7617","","0,10%"
"23.08.2010","1,7690","1,7578","1,7708","1,7498","","0,75%"
"20.08.2010","1,7559","1,7564","1,7660","1,7537","","-0,03%"
"19.08.2010","1,7564","1,7531","1,7660","1,7506","","0,29%"
"18.08.2010","1,7513","1,7544","1,7579","1,7460","","-0,18%"
"17.08.2010","1,7544","1,7540","1,7604","1,7472","","-0,13%"
"16.08.2010","1,7567","1,7721","1,7737","1,7522","","-0,85%"
"13.08.2010","1,7718","1,7682","1,7770","1,7654","","0,20%"
"12.08.2010","1,7682","1,7739","1,7823","1,7658","","-0,32%"
"11.08.2010","1,7738","1,7524","1,7763","1,7524","","1,22%"
"10.08.2010","1,7524","1,7460","1,7639","1,7478","","0,37%"
"09.08.2010","1,7460","1,7573","1,7654","1,7470","","-0,68%"
"06.08.2010","1,7580","1,7523","1,7633","1,7500","","0,33%"
"05.08.2010","1,7523","1,7517","1,7612","1,7491","","0,11%"
"04.08.2010","1,7504","1,7581","1,7668","1,7497","","-0,28%"
"03.08.2010","1,7554","1,7509","1,7643","1,7496","","0,26%"
"02.08.2010","1,7509","1,7538","1,7603","1,7435","","-0,09%"
"30.07.2010","1,7525","1,7597","1,7718","1,7532","","-0,41%"
"29.07.2010","1,7597","1,7695","1,7748","1,7562","","-0,33%"
"28.07.2010","1,7656","1,7684","1,7745","1,7563","","-0,16%"
"27.07.2010","1,7684","1,7625","1,7726","1,7529","","0,39%"
"26.07.2010","1,7615","1,7727","1,7743","1,7614","","-0,63%"
"23.07.2010","1,7727","1,7575","1,7750","1,7528","","0,86%"
"22.07.2010","1,7576","1,7805","1,7829","1,7558","","-1,29%"
"21.07.2010","1,7805","1,7734","1,7859","1,7673","","0,39%"
"20.07.2010","1,7735","1,7914","1,8004","1,7697","","-1,00%"
"19.07.2010","1,7914","1,7840","1,7944","1,7670","","0,50%"
"16.07.2010","1,7824","1,7628","1,7882","1,7620","","1,11%"
"15.07.2010","1,7628","1,7628","1,7795","1,7511","","-0,01%"
"14.07.2010","1,7629","1,7540","1,7692","1,7516","","0,52%"
"13.07.2010","1,7538","1,7600","1,7639","1,7484","","-0,38%"
"12.07.2010","1,7605","1,7583","1,7704","1,7562","","0,14%"
"09.07.2010","1,7580","1,7636","1,7657","1,7570","","-0,32%"
"08.07.2010","1,7636","1,7663","1,7759","1,7554","","-0,11%"
"07.07.2010","1,7655","1,7790","1,7865","1,7598","","-0,75%"
"06.07.2010","1,7789","1,7748","1,7857","1,7540","","0,23%"
"05.07.2010","1,7748","1,7665","1,7810","1,7668","","0,30%"
"02.07.2010","1,7695","1,7896","1,7969","1,7672","","-1,12%"
"01.07.2010","1,7896","1,8037","1,8129","1,7876","","-0,78%"
"30.06.2010","1,8037","1,8110","1,8135","1,7890","","-0,44%"
"29.06.2010","1,8116","1,7801","1,8177","1,7779","","1,71%"
"28.06.2010","1,7812","1,7751","1,7863","1,7732","","0,18%"
"25.06.2010","1,7780","1,7820","1,7891","1,7740","","-0,22%"
"24.06.2010","1,7820","1,7866","1,8025","1,7774","","-0,26%"
"23.06.2010","1,7866","1,7879","1,8083","1,7833","","-0,07%"
"22.06.2010","1,7879","1,7704","1,7894","1,7611","","0,95%"
"21.06.2010","1,7711","1,7708","1,7748","1,7493","","0,02%"
"18.06.2010","1,7708","1,7803","1,7854","1,7668","","-0,53%"
"17.06.2010","1,7803","1,7850","1,7914","1,7750","","-0,27%"
"16.06.2010","1,7851","1,7846","1,7995","1,7795","","0,03%"
"15.06.2010","1,7845","1,8108","1,8108","1,7822","","-1,45%"
"14.06.2010","1,8108","1,8087","1,8123","1,7902","","0,12%"
"11.06.2010","1,8087","1,8015","1,8170","1,7958","","0,40%"
"10.06.2010","1,8015","1,8498","1,8498","1,8023","","-2,61%"
"09.06.2010","1,8498","1,8535","1,8535","1,8341","","-0,20%"
"08.06.2010","1,8535","1,8785","1,8805","1,8511","","-1,33%"
"07.06.2010","1,8785","1,8625","1,8821","1,8516","","0,86%"
"04.06.2010","1,8625","1,8194","1,8665","1,8191","","2,37%"
"03.06.2010","1,8194","1,8170","1,8229","1,8145","","0,10%"
"02.06.2010","1,8175","1,8475","1,8490","1,8155","","-1,62%"
"01.06.2010","1,8475","1,8192","1,8475","1,8151","","1,52%"
"31.05.2010","1,8198","1,8145","1,8239","1,7823","","0,17%"
"28.05.2010","1,8168","1,8138","1,8292","1,7986","","0,17%"
"27.05.2010","1,8138","1,8715","1,8715","1,8108","","-3,08%"
"26.05.2010","1,8715","1,8437","1,8722","1,8288","","1,51%"
"25.05.2010","1,8436","1,8680","1,9157","1,8431","","-1,31%"
"24.05.2010","1,8680","1,8529","1,8717","1,8396","","0,89%"
"21.05.2010","1,8515","1,8814","1,9033","1,8440","","-1,59%"
"20.05.2010","1,8814","1,8572","1,8973","1,8513","","2,98%"
"19.05.2010","1,8269","1,8201","1,8583","1,8185","","0,37%"
"18.05.2010","1,8201","1,7999","1,8227","1,7796","","1,12%"
"17.05.2010","1,8000","1,7970","1,8346","1,7899","","0,17%"
"14.05.2010","1,7970","1,7733","1,8177","1,7736","","1,34%"
"13.05.2010","1,7733","1,7719","1,7802","1,7639","","0,07%"
"12.05.2010","1,7720","1,7887","1,7887","1,7659","","-0,93%"
"11.05.2010","1,7887","1,7710","1,7907","1,7715","","1,00%"
"10.05.2010","1,7710","1,8365","1,8365","1,7678","","-3,57%"
"07.05.2010","1,8365","1,8542","1,8748","1,8180","","-0,95%"
"06.05.2010","1,8542","1,7942","1,8959","1,7898","","3,41%"
"05.05.2010","1,7930","1,7623","1,7995","1,7626","","1,69%"
"04.05.2010","1,7632","1,7267","1,7649","1,7266","","2,11%"
"03.05.2010","1,7267","1,7370","1,7375","1,7258","","-0,42%"
"30.04.2010","1,7340","1,7283","1,7402","1,7197","","0,30%"
"29.04.2010","1,7288","1,7516","1,7520","1,7218","","-1,25%"
"28.04.2010","1,7507","1,7595","1,7676","1,7453","","-1,14%"
"27.04.2010","1,7708","1,7445","1,7727","1,7441","","1,42%"
"26.04.2010","1,7460","1,7538","1,7558","1,7415","","-0,58%"
"23.04.2010","1,7562","1,7643","1,7672","1,7542","","-0,46%"
"22.04.2010","1,7643","1,7521","1,7715","1,7514","","0,70%"
"21.04.2010","1,7520","1,7520","1,7530","1,7499","","-0,01%"
"20.04.2010","1,7521","1,7546","1,7560","1,7445","","-0,15%"
"19.04.2010","1,7547","1,7601","1,7686","1,7495","","-0,07%"
"16.04.2010","1,7560","1,7486","1,7669","1,7410","","0,43%"
"15.04.2010","1,7484","1,7447","1,7588","1,7305","","0,22%"
"14.04.2010","1,7446","1,7485","1,7505","1,7400","","-0,22%"
"13.04.2010","1,7485","1,7538","1,7682","1,7480","","-0,27%"
"12.04.2010","1,7532","1,7622","1,7698","1,7532","","-0,65%"
"09.04.2010","1,7647","1,7796","1,7796","1,7629","","-0,75%"
"08.04.2010","1,7780","1,7800","1,7897","1,7698","","-0,08%"
"07.04.2010","1,7795","1,7532","1,7811","1,7513","","1,44%"
"06.04.2010","1,7542","1,7612","1,7705","1,7503","","-0,38%"
"05.04.2010","1,7609","1,7640","1,7652","1,7518","","-0,18%"
"02.04.2010","1,7640","1,7630","1,7655","1,7645","","0,06%"
"01.04.2010","1,7630","1,7797","1,7815","1,7635","","-1,15%"
"31.03.2010","1,7836","1,7887","1,7909","1,7748","","-0,29%"
"30.03.2010","1,7887","1,7944","1,7998","1,7858","","-0,32%"
"29.03.2010","1,7944","1,8176","1,8179","1,7918","","-1,28%"
"26.03.2010","1,8176","1,8201","1,8302","1,8068","","-0,02%"
"25.03.2010","1,8180","1,7997","1,8201","1,7898","","1,02%"
"24.03.2010","1,7997","1,7762","1,8020","1,7767","","1,32%"
"23.03.2010","1,7762","1,7864","1,7951","1,7747","","-0,57%"
"22.03.2010","1,7864","1,8004","1,8130","1,7869","","-0,78%"
"19.03.2010","1,8004","1,7903","1,8025","1,7839","","0,59%"
"18.03.2010","1,7898","1,7680","1,7920","1,7666","","1,34%"
"17.03.2010","1,7662","1,7662","1,7683","1,7583","","0,00%"
"16.03.2010","1,7662","1,7626","1,7699","1,7582","","0,19%"
"15.03.2010","1,7628","1,7631","1,7685","1,7600","","0,05%"
"12.03.2010","1,7620","1,7637","1,7690","1,7567","","-0,09%"
"11.03.2010","1,7636","1,7682","1,7751","1,7634","","-0,26%"
"10.03.2010","1,7682","1,7751","1,7815","1,7653","","-0,38%"
"09.03.2010","1,7749","1,7875","1,8010","1,7752","","-0,68%"
"08.03.2010","1,7870","1,7771","1,7910","1,7706","","0,52%"
"05.03.2010","1,7777","1,7876","1,7905","1,7761","","-0,56%"
"04.03.2010","1,7878","1,7895","1,7948","1,7820","","-0,11%"
"03.03.2010","1,7897","1,7917","1,7939","1,7740","","-0,11%"
"02.03.2010","1,7917","1,7955","1,7967","1,7799","","-0,21%"
"01.03.2010","1,7955","1,8058","1,8137","1,7936","","-0,62%"
"26.02.2010","1,8067","1,8236","1,8327","1,7985","","-0,89%"
"25.02.2010","1,8230","1,8244","1,8406","1,8146","","-0,08%"
"24.02.2010","1,8245","1,8250","1,8275","1,8163","","-0,03%"
"23.02.2010","1,8250","1,8115","1,8305","1,8040","","0,77%"
"22.02.2010","1,8110","1,7983","1,8121","1,7878","","0,42%"
"19.02.2010","1,8035","1,8215","1,8246","1,7923","","-1,26%"
"18.02.2010","1,8265","1,8320","1,8430","1,8071","","-0,31%"
"17.02.2010","1,8321","1,8385","1,8545","1,8255","","-0,20%"
"16.02.2010","1,8357","1,8535","1,8589","1,8371","","-0,96%"
"15.02.2010","1,8535","1,8610","1,8610","1,8538","","0,42%"
"12.02.2010","1,8457","1,8525","1,8730","1,8455","","-0,37%"
"11.02.2010","1,8525","1,8485","1,8626","1,8385","","-0,19%"
"10.02.2010","1,8560","1,8465","1,8640","1,8310","","0,51%"
"09.02.2010","1,8465","1,8696","1,8825","1,8392","","-1,52%"
