"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"06.11.2018","109,00","108,40","109,53","106,50","29,06K","0,55%"
"05.11.2018","108,40","107,20","108,40","106,50","29,37K","1,13%"
"01.11.2018","107,19","107,99","107,99","105,61","68,72K","0,22%"
"31.10.2018","106,95","105,51","107,99","105,51","427,87K","1,95%"
"30.10.2018","104,90","104,59","104,90","103,60","25,62K","0,82%"
"29.10.2018","104,05","101,90","104,78","100,03","114,83K","1,02%"
"26.10.2018","103,00","106,67","106,67","102,15","150,76K","-3,01%"
"25.10.2018","106,20","105,02","106,50","104,02","57,00K","0,81%"
"24.10.2018","105,35","107,20","107,50","105,35","38,40K","-1,73%"
"23.10.2018","107,20","106,49","107,56","105,93","26,04K","-0,23%"
"22.10.2018","107,45","109,77","109,99","106,50","56,46K","-1,02%"
"19.10.2018","108,56","110,00","110,00","108,41","29,70K","-0,54%"
"18.10.2018","109,15","109,67","109,82","108,33","28,79K","-0,27%"
"17.10.2018","109,45","110,73","110,73","108,89","16,99K","-1,17%"
"16.10.2018","110,75","108,53","110,75","108,10","32,56K","1,51%"
"15.10.2018","109,10","109,20","110,80","108,40","276,03K","-0,02%"
"11.10.2018","109,12","110,57","111,00","108,76","160,62K","-1,69%"
"10.10.2018","111,00","113,54","114,00","111,00","117,62K","-2,29%"
"09.10.2018","113,60","114,84","114,92","112,82","64,71K","-1,22%"
"08.10.2018","115,00","114,90","115,07","110,55","91,72K","-2,31%"
"05.10.2018","117,72","118,04","119,40","117,32","45,59K","-1,52%"
"04.10.2018","119,54","120,00","120,64","119,12","47,79K","-0,55%"
"03.10.2018","120,20","119,27","121,68","118,01","229,20K","-0,99%"
"02.10.2018","121,40","123,47","123,47","121,01","445,15K","-2,22%"
"01.10.2018","124,16","124,11","126,00","123,90","102,90K","0,05%"
"28.09.2018","124,10","122,86","125,00","122,86","71,53K","1,02%"
"27.09.2018","122,85","123,70","124,29","122,55","27,91K","-0,69%"
"26.09.2018","123,70","125,50","125,51","123,60","212,53K","-1,44%"
"25.09.2018","125,51","127,12","127,98","125,51","65,14K","-0,66%"
"24.09.2018","126,35","125,70","126,52","125,00","104,05K","0,64%"
"21.09.2018","125,55","127,65","127,65","125,17","37,48K","-0,71%"
"20.09.2018","126,45","127,46","127,46","126,38","144,94K","-0,82%"
"19.09.2018","127,50","127,26","127,69","126,14","22,71K","0,13%"
"18.09.2018","127,33","126,93","127,34","126,49","46,45K","0,90%"
"17.09.2018","126,20","128,35","129,00","125,93","86,96K","-1,68%"
"14.09.2018","128,35","129,64","129,64","127,83","40,30K","0,16%"
"13.09.2018","128,15","126,11","129,14","126,11","208,67K","1,14%"
"12.09.2018","126,70","126,59","126,82","125,71","19,72K","-0,12%"
"11.09.2018","126,85","125,18","127,31","125,18","43,36K","1,68%"
"10.09.2018","124,75","127,50","127,50","124,36","45,67K","-0,04%"
"06.09.2018","124,80","126,38","126,87","124,80","69,80K","-1,23%"
"05.09.2018","126,35","127,49","128,90","125,64","61,95K","-0,64%"
"04.09.2018","127,16","129,10","134,00","126,79","152,76K","-2,18%"
"03.09.2018","130,00","125,15","132,00","125,15","41,08K","3,83%"
"31.08.2018","125,20","127,89","127,89","124,50","123,58K","-1,53%"
"30.08.2018","127,15","127,40","129,19","127,15","78,74K","0,36%"
"29.08.2018","126,70","126,90","127,54","126,49","26,82K","0,46%"
"28.08.2018","126,12","125,30","127,00","125,20","68,23K","1,02%"
"27.08.2018","124,85","125,27","125,30","123,90","17,00K","0,20%"
"24.08.2018","124,60","125,19","125,35","123,55","64,02K","0,20%"
"23.08.2018","124,35","122,99","125,00","122,50","98,55K","1,42%"
"22.08.2018","122,61","122,07","123,75","122,07","90,83K","0,46%"
"21.08.2018","122,05","120,00","122,08","120,00","57,49K","2,20%"
"20.08.2018","119,42","118,00","119,89","118,00","27,44K","1,38%"
"17.08.2018","117,80","117,01","118,50","117,01","49,84K","0,68%"
"16.08.2018","117,00","116,60","118,00","115,95","28,78K","0,91%"
"15.08.2018","115,95","116,00","116,40","115,44","25,47K","0,13%"
"14.08.2018","115,80","115,80","117,00","115,80","69,64K","0,00%"
"13.08.2018","115,80","116,00","117,10","115,80","62,60K","0,35%"
"10.08.2018","115,40","114,99","116,16","114,99","39,91K","0,61%"
"09.08.2018","114,70","114,00","115,24","114,00","14,74K","1,10%"
"08.08.2018","113,45","113,59","114,00","112,81","5,16K","0,04%"
"07.08.2018","113,40","112,00","113,83","111,99","18,02K","1,25%"
"06.08.2018","112,00","111,25","112,36","111,25","477,67K","0,72%"
"03.08.2018","111,20","111,41","112,49","110,71","7,95K","-0,97%"
"02.08.2018","112,29","111,20","112,29","111,15","8,55K","0,48%"
"01.08.2018","111,75","111,70","111,75","110,90","28,68K","0,15%"
"31.07.2018","111,58","111,25","111,81","111,25","330,36K","0,98%"
"30.07.2018","110,50","110,89","110,89","110,00","6,94K","0,09%"
"27.07.2018","110,40","112,10","112,95","110,34","12,03K","-1,25%"
"26.07.2018","111,80","111,35","112,15","111,12","12,85K","0,40%"
"25.07.2018","111,35","111,99","111,99","109,10","125,90K","-0,27%"
"24.07.2018","111,65","112,96","112,96","111,07","45,17K","-0,09%"
"23.07.2018","111,75","111,85","114,99","111,47","23,58K","-0,09%"
"20.07.2018","111,85","113,00","113,00","110,90","83,71K","-1,58%"
"19.07.2018","113,65","114,02","115,14","113,65","42,08K","-0,44%"
"18.07.2018","114,15","114,69","114,69","113,39","23,08K","0,11%"
"17.07.2018","114,02","114,24","114,97","113,75","8,36K","-0,16%"
"16.07.2018","114,20","113,99","114,24","113,66","28,47K","0,44%"
"13.07.2018","113,70","114,80","114,80","113,70","85,80K","-0,88%"
"12.07.2018","114,71","113,75","114,77","113,16","34,30K","1,24%"
"11.07.2018","113,30","112,99","113,70","112,03","129,26K","1,30%"
"10.07.2018","111,85","113,12","113,65","111,84","53,69K","-0,75%"
"06.07.2018","112,70","113,55","114,22","112,40","84,67K","-0,75%"
"05.07.2018","113,55","112,78","113,55","112,35","155,71K","1,35%"
"04.07.2018","112,04","112,99","114,60","112,04","14,92K","-1,29%"
"03.07.2018","113,50","113,09","113,50","111,30","37,91K","1,02%"
"02.07.2018","112,35","111,00","112,89","111,00","170,77K","1,22%"
"29.06.2018","111,00","111,00","112,15","110,97","217,98K","0,42%"
"28.06.2018","110,54","111,53","111,53","108,51","35,79K","0,31%"
"27.06.2018","110,20","109,45","111,21","109,45","49,13K","1,07%"
"26.06.2018","109,03","109,20","109,25","108,15","49,25K","0,49%"
"25.06.2018","108,50","109,94","109,94","107,49","39,58K","-1,36%"
"22.06.2018","110,00","109,65","110,17","109,35","376,53K","0,71%"
"21.06.2018","109,22","110,60","110,60","109,20","51,51K","-1,25%"
"20.06.2018","110,60","108,31","110,60","108,31","115,34K","1,28%"
"19.06.2018","109,20","111,73","111,73","108,27","198,52K","-0,93%"
"18.06.2018","110,22","109,34","110,22","109,09","71,88K","0,80%"
"15.06.2018","109,35","111,89","112,99","109,08","454,77K","-2,41%"
"14.06.2018","112,05","108,81","112,05","108,74","51,98K","2,98%"
"13.06.2018","108,81","109,16","109,60","108,46","21,71K","-0,17%"
"12.06.2018","109,00","109,50","109,51","108,00","19,41K","-0,10%"
"11.06.2018","109,11","108,59","109,65","107,88","9,36K","0,36%"
"08.06.2018","108,72","113,99","113,99","108,37","104,59K","-5,13%"
"07.06.2018","114,60","115,00","121,00","113,61","174,26K","1,19%"
"06.06.2018","113,25","110,90","113,25","110,54","130,82K","2,67%"
"05.06.2018","110,31","108,00","110,51","108,00","39,05K","1,77%"
"04.06.2018","108,39","108,71","110,30","107,86","168,39K","-0,29%"
"01.06.2018","108,70","107,17","108,79","107,15","92,54K","1,24%"
"30.05.2018","107,37","107,00","108,01","107,00","70,46K","0,05%"
"29.05.2018","107,32","107,30","107,32","105,43","60,31K","0,07%"
"28.05.2018","107,25","105,00","111,00","105,00","9,55K","1,95%"
"25.05.2018","105,20","105,97","105,97","104,85","196,56K","0,32%"
"24.05.2018","104,86","104,47","105,00","104,29","18,71K","0,54%"
"23.05.2018","104,30","104,52","104,75","103,67","13,20K","-0,24%"
"22.05.2018","104,55","106,01","106,01","104,55","12,11K","-1,46%"
"21.05.2018","106,10","106,88","107,15","106,02","14,67K","-0,70%"
"18.05.2018","106,85","106,16","108,14","106,16","231,48K","0,66%"
"17.05.2018","106,15","105,50","106,51","105,50","102,39K","0,62%"
"16.05.2018","105,50","105,00","105,95","104,63","71,41K","0,82%"
"15.05.2018","104,64","104,20","106,00","104,00","10,88K","0,42%"
"14.05.2018","104,20","103,50","104,74","103,36","6,91K","0,68%"
"11.05.2018","103,50","101,72","104,80","101,72","42,13K","1,75%"
"10.05.2018","101,72","102,99","102,99","101,10","21,86K","-0,37%"
"09.05.2018","102,10","100,34","102,35","100,34","12,60K","1,66%"
"08.05.2018","100,43","99,89","100,89","99,81","7,58K","0,54%"
"07.05.2018","99,89","99,45","100,32","99,45","64,47K","1,26%"
"04.05.2018","98,65","98,00","99,08","97,30","5,48K","1,23%"
"03.05.2018","97,45","98,50","98,59","97,19","7,92K","-1,07%"
"02.05.2018","98,50","97,70","99,09","97,70","25,99K","0,92%"
"30.04.2018","97,60","98,89","98,89","97,20","5,10K","0,41%"
"27.04.2018","97,20","98,90","98,90","97,17","59,31K","-0,36%"
"26.04.2018","97,55","97,36","98,24","97,36","47,53K","0,75%"
"25.04.2018","96,82","97,41","97,47","96,14","167,37K","0,73%"
"24.04.2018","96,12","97,35","97,65","95,78","19,41K","-0,79%"
"23.04.2018","96,89","95,47","97,15","95,47","126,01K","1,03%"
"20.04.2018","95,90","96,35","96,61","95,60","206,49K","-0,10%"
"19.04.2018","96,00","96,01","96,71","95,84","40,64K","-0,36%"
"18.04.2018","96,35","97,15","97,50","96,31","107,00K","-0,81%"
"17.04.2018","97,14","96,99","97,18","96,40","39,60K","1,06%"
"16.04.2018","96,12","95,71","97,00","95,71","181,67K","0,44%"
"13.04.2018","95,70","95,48","96,10","95,34","38,62K","0,23%"
"12.04.2018","95,48","95,18","95,79","94,90","44,18K","1,48%"
"11.04.2018","94,09","95,40","95,40","93,94","53,05K","-1,27%"
"10.04.2018","95,30","95,00","95,60","94,98","60,65K","1,45%"
"09.04.2018","93,94","92,50","94,88","92,50","53,99K","2,11%"
"06.04.2018","92,00","93,50","94,00","92,00","57,07K","-1,60%"
"05.04.2018","93,50","93,01","93,91","91,51","74,36K","0,81%"
"04.04.2018","92,75","90,50","92,85","89,44","93,18K","1,26%"
"03.04.2018","91,60","90,50","92,00","89,96","79,36K","1,82%"
"02.04.2018","89,96","91,17","92,31","89,28","180,15K","-1,85%"
"29.03.2018","91,66","91,10","92,09","91,10","7,31K","0,61%"
"28.03.2018","91,10","91,27","92,12","91,10","45,01K","-0,20%"
"27.03.2018","91,28","92,59","93,48","91,08","11,74K","-1,05%"
"26.03.2018","92,25","90,26","92,25","90,26","26,55K","2,64%"
"23.03.2018","89,88","91,77","92,00","89,88","310,59K","-2,04%"
"22.03.2018","91,75","93,99","93,99","91,75","29,74K","-1,82%"
"21.03.2018","93,45","94,67","94,67","93,45","146,87K","-1,29%"
"20.03.2018","94,67","94,35","94,79","94,15","2,32K","0,88%"
"19.03.2018","93,84","95,94","95,94","93,30","132,29K","-1,00%"
"16.03.2018","94,79","95,44","95,59","94,79","399,98K","-0,38%"
"15.03.2018","95,15","95,00","95,58","94,98","18,47K","0,85%"
"14.03.2018","94,35","94,90","96,00","94,24","86,88K","-0,55%"
"13.03.2018","94,87","96,01","96,01","94,80","34,25K","-0,49%"
"12.03.2018","95,34","95,80","95,84","95,26","129,41K","-0,01%"
"09.03.2018","95,35","93,20","95,35","93,20","81,89K","1,44%"
"08.03.2018","94,00","92,52","94,00","92,52","9,84K","1,11%"
"07.03.2018","92,97","92,44","93,49","92,09","31,65K","0,85%"
"06.03.2018","92,19","93,66","93,66","91,02","113,61K","-0,58%"
"05.03.2018","92,73","92,42","93,15","91,91","22,03K","0,63%"
"02.03.2018","92,15","91,60","92,15","90,96","11,43K","0,60%"
"01.03.2018","91,60","92,60","93,24","91,25","120,84K","-1,08%"
"28.02.2018","92,60","92,12","94,28","92,12","80,48K","-1,17%"
"27.02.2018","93,70","93,79","94,90","93,70","18,23K","-0,53%"
"26.02.2018","94,20","92,89","94,52","92,84","14,38K","0,80%"
"23.02.2018","93,45","92,42","93,45","92,42","12,84K","1,14%"
"22.02.2018","92,40","93,71","93,95","92,23","30,89K","-0,29%"
"21.02.2018","92,67","93,00","93,78","92,67","38,86K","-0,14%"
"20.02.2018","92,80","92,99","93,78","92,80","11,24K","-0,22%"
"19.02.2018","93,00","93,50","94,45","92,50","5,03K","0,05%"
"16.02.2018","92,95","92,80","93,23","92,48","9,29K","0,38%"
"15.02.2018","92,60","91,30","92,60","91,30","31,96K","1,42%"
"14.02.2018","91,30","89,50","91,75","89,49","110,81K","2,24%"
"09.02.2018","89,30","92,91","92,91","88,20","461,58K","-1,45%"
"08.02.2018","90,61","93,61","93,61","90,61","11,93K","-2,15%"
"07.02.2018","92,60","91,60","93,22","90,33","343,82K","1,20%"
"06.02.2018","91,50","90,00","92,98","87,80","19,83K","-0,11%"
"05.02.2018","91,60","93,75","93,95","91,60","65,61K","-2,19%"
"02.02.2018","93,65","94,15","96,29","93,65","24,41K","-0,28%"
"01.02.2018","93,91","94,79","94,79","93,54","87,39K","-0,41%"
"31.01.2018","94,30","95,19","95,19","94,00","94,07K","0,03%"
"30.01.2018","94,27","94,86","95,10","94,01","9,64K","-0,59%"
"29.01.2018","94,83","94,65","95,42","94,60","26,50K","0,15%"
"26.01.2018","94,69","94,01","94,69","93,76","134,89K","0,95%"
"24.01.2018","93,80","95,50","97,97","93,75","127,40K","-2,82%"
"23.01.2018","96,52","95,01","96,62","95,00","142,70K","1,60%"
"22.01.2018","95,00","94,00","95,20","93,75","100,83K","0,87%"
"19.01.2018","94,18","95,00","95,04","94,14","244,93K","-0,34%"
"18.01.2018","94,50","95,29","95,29","94,09","186,47K","-0,47%"
"17.01.2018","94,95","96,00","96,00","94,18","13,89K","0,91%"
"16.01.2018","94,09","95,19","98,99","93,76","77,80K","-1,07%"
"15.01.2018","95,11","94,50","95,20","93,72","7,16K","1,50%"
"12.01.2018","93,70","94,06","94,80","93,13","111,37K","0,48%"
"11.01.2018","93,25","94,34","94,34","93,16","11,60K","-0,03%"
"10.01.2018","93,28","93,85","94,19","93,13","227,21K","-0,71%"
"09.01.2018","93,95","93,40","94,12","93,31","66,31K","0,63%"
"08.01.2018","93,36","93,44","93,44","92,80","173,18K","0,60%"
"05.01.2018","92,80","93,48","93,48","92,60","79,18K","0,41%"
"04.01.2018","92,42","92,85","92,85","92,12","149,53K","0,35%"
"03.01.2018","92,10","93,00","93,77","91,95","61,56K","-0,02%"
"02.01.2018","92,12","94,00","94,00","91,95","45,63K","-1,53%"
"28.12.2017","93,55","94,20","94,20","93,00","62,83K","0,29%"
"27.12.2017","93,28","94,10","94,10","92,85","28,12K","0,25%"
"26.12.2017","93,05","93,95","93,95","92,93","12,54K","-0,96%"
"22.12.2017","93,95","93,29","93,95","93,27","8,07K","0,73%"
"21.12.2017","93,27","92,66","93,89","92,66","20,45K","0,66%"
"20.12.2017","92,66","93,50","93,50","92,35","12,86K","0,12%"
"19.12.2017","92,55","93,08","93,30","92,55","90,17K","-0,54%"
"18.12.2017","93,05","93,50","93,50","92,70","95,53K","0,11%"
"15.12.2017","92,95","92,93","95,35","92,45","135,69K","-0,08%"
"14.12.2017","93,02","93,50","93,64","92,92","104,41K","0,03%"
"13.12.2017","92,99","95,09","95,09","92,30","166,89K","0,15%"
"12.12.2017","92,85","92,12","93,36","92,12","20,23K","0,79%"
"11.12.2017","92,12","92,00","93,84","91,60","28,27K","0,71%"
"08.12.2017","91,47","91,45","91,96","90,81","11,76K","0,40%"
"07.12.2017","91,11","90,00","91,50","89,20","98,29K","1,86%"
"06.12.2017","89,45","90,92","90,92","89,18","66,25K","-0,17%"
"05.12.2017","89,60","90,40","90,44","89,50","16,73K","-0,61%"
"04.12.2017","90,15","90,12","90,90","90,12","37,27K","0,04%"
"01.12.2017","90,11","90,49","91,59","89,19","321,66K","-0,43%"
"30.11.2017","90,50","89,00","90,76","89,00","151,19K","1,69%"
"29.11.2017","89,00","88,87","89,34","88,55","18,20K","0,58%"
"28.11.2017","88,49","88,25","88,87","87,77","6,11K","0,44%"
"27.11.2017","88,10","88,94","88,94","87,77","14,87K","0,11%"
"24.11.2017","88,00","88,93","89,00","87,97","19,59K","-1,05%"
"23.11.2017","88,93","87,70","88,93","87,70","1,50K","1,18%"
"22.11.2017","87,89","88,65","89,03","87,80","11,93K","-0,95%"
"21.11.2017","88,73","88,71","88,86","88,23","112,09K","0,43%"
"17.11.2017","88,35","89,95","89,95","88,18","31,71K","-0,67%"
"16.11.2017","88,95","90,50","90,50","88,35","14,20K","-0,67%"
"14.11.2017","89,55","89,98","89,98","88,64","50,08K","1,02%"
"13.11.2017","88,65","89,00","92,50","88,55","10,31K","-0,34%"
"10.11.2017","88,95","89,48","89,48","87,90","51,56K","1,31%"
"09.11.2017","87,80","88,38","88,68","87,69","28,04K","-0,66%"
"08.11.2017","88,38","90,00","90,00","87,88","43,46K","-0,47%"
"07.11.2017","88,80","88,35","90,21","88,26","102,12K","0,51%"
"06.11.2017","88,35","90,85","90,85","88,30","35,54K","-1,45%"
"03.11.2017","89,65","88,11","90,35","88,10","26,63K","1,76%"
"01.11.2017","88,10","89,25","89,32","88,03","26,50K","0,05%"
"31.10.2017","88,06","87,40","89,24","87,40","16,26K","-0,22%"
"30.10.2017","88,25","87,73","88,48","87,68","7,28K","1,05%"
"27.10.2017","87,33","89,00","89,15","87,33","14,57K","-1,05%"
"26.10.2017","88,26","87,78","88,40","86,84","70,93K","2,02%"
"25.10.2017","86,51","87,26","87,76","86,48","42,39K","-0,85%"
"24.10.2017","87,25","87,50","87,84","87,02","136,14K","0,58%"
"23.10.2017","86,75","86,18","87,03","86,18","47,00K","0,85%"
"20.10.2017","86,02","85,90","86,17","85,57","38,67K","1,26%"
"19.10.2017","84,95","85,10","85,90","84,58","70,82K","-0,13%"
"18.10.2017","85,06","84,66","86,20","84,66","57,20K","0,54%"
"17.10.2017","84,60","84,81","85,18","84,58","37,50K","-0,25%"
"16.10.2017","84,81","84,10","84,95","83,50","38,40K","0,84%"
"13.10.2017","84,10","86,33","86,33","84,10","46,63K","-0,70%"
"11.10.2017","84,69","84,88","84,88","84,40","51,53K","-0,22%"
"10.10.2017","84,88","84,79","84,91","84,10","45,03K","0,11%"
"09.10.2017","84,79","84,15","85,09","84,15","57,96K","0,82%"
"06.10.2017","84,10","84,61","84,61","84,10","7,36K","0,01%"
"05.10.2017","84,09","82,81","84,21","82,80","55,73K","1,24%"
"04.10.2017","83,06","83,36","83,36","82,95","77,18K","-0,36%"
"03.10.2017","83,36","83,55","83,55","83,20","76,84K","-0,20%"
"02.10.2017","83,53","83,45","83,73","83,30","79,77K","0,10%"
"29.09.2017","83,45","83,99","84,00","83,12","3,07K","-0,06%"
"28.09.2017","83,50","83,69","83,74","83,40","18,21K","-0,30%"
"27.09.2017","83,75","83,00","83,94","83,00","12,38K","1,29%"
"26.09.2017","82,68","82,46","82,95","82,00","263,62K","0,27%"
"25.09.2017","82,46","82,51","82,54","82,02","14,90K","0,73%"
"22.09.2017","81,86","82,21","82,21","81,77","25,69K","-0,43%"
"21.09.2017","82,21","82,00","82,51","82,00","22,78K","-0,13%"
"20.09.2017","82,32","82,50","82,50","81,85","12,19K","0,10%"
"19.09.2017","82,24","82,50","82,51","82,05","22,15K","0,07%"
"18.09.2017","82,18","81,99","82,23","81,69","9,24K","0,77%"
"15.09.2017","81,55","81,40","81,94","81,40","15,90K","0,18%"
"14.09.2017","81,40","82,10","82,10","81,40","40,77K","-0,65%"
"13.09.2017","81,93","81,89","82,15","81,82","93,97K","0,12%"
"12.09.2017","81,83","81,00","81,88","81,00","28,11K","1,24%"
"11.09.2017","80,83","82,00","82,00","80,38","130,16K","1,20%"
"08.09.2017","79,87","80,29","80,29","79,64","7,31K","-0,47%"
"06.09.2017","80,25","80,46","80,46","80,07","21,28K","0,04%"
"05.09.2017","80,22","81,98","81,98","80,08","142,23K","-1,75%"
"04.09.2017","81,65","81,59","81,80","81,32","4,51K","0,07%"
"01.09.2017","81,59","81,17","81,59","81,14","12,35K","0,30%"
"31.08.2017","81,35","81,36","81,57","81,07","87,85K","0,00%"
"30.08.2017","81,35","80,82","81,43","80,82","22,52K","0,33%"
