strategy,asset,period,cagr,final_equity,total_return,sharpe_ratio,sortino_ratio,calmar_ratio,profit_factor,volatility_annual,annualized_volatility,max_drawdown,avg_drawdown,max_recovery_days,longest_flat_days,n_trades,n_signals,n_entries,n_completed_trades,win_rate,expectancy,payoff_ratio,trades_per_year,pct_months_positive,pct_years_positive,monthly_return_std,flow,pct_time_invested,avg_exposure,max_exposure,avg_trade_duration,pct_profit_top5,pct_profit_top20pct,gini_trades,ruin_risk,ruin_class,worst_loss_streak,complexity_score,complexity_label,n_parameters,decisions_per_year,pain_index
DCA_Weekly,XAUUSD,2015-2020,0.059860505903243766,14341.748837774623,0.4341748837774624,0.7129463379314175,0.8215802898878253,0.4430157299285665,1.1673071086118132,0.086860551659686,0.086860551659686,-0.13512049766922699,-0.02506353816562401,298.0,298.0,313,1563,1,313,0.0,0.0,,50.464491362763916,0.5138888888888888,0.6666666666666666,0.024224010580715445,recorrente,0.9987204094689699,0.5094601467185416,0.9977794107177458,0.0,,,,0.13512049766922699,médio,0.0,0.45312859884836854,média manutenção,2,50.6257197696737,3.3478066075714192
DCA_Weekly,WTIUSD,2015-2020,0.017555701761485798,11248.06410167345,0.12480641016734495,0.19910280308025544,0.24129288146813618,0.022711429076328796,1.0576839476614086,0.2924714879350337,0.2924714879350337,-0.7729897446120375,-0.1394013334533394,223.0,696.0,297,1703,1,297,0.0,0.0,,43.94832648267763,0.5555555555555556,0.5,0.1124474214654833,recorrente,0.9994128009395185,0.49041725978939654,0.954553769963832,0.0,,,,0.7729897446120375,alto,0.0,0.4204815032295949,média manutenção,2,44.096300645918966,22.390064747242874
DCA_Weekly,DOLFUT,2015-2020,-0.010392628059002873,9378.024711581993,-0.06219752884180074,-0.2778921845494945,-0.38046878095388786,-0.08400080370645999,0.9479675965598481,0.03534780421315474,0.03534780421315474,-0.12372057885683824,-0.024443292613255417,693.0,693.0,309,1549,1,309,0.0,0.0,,50.26985151710781,0.5277777777777778,0.6666666666666666,0.009491734353610731,recorrente,0.9993544222078761,0.4925238437748303,0.9864296056726024,0.0,,,,0.12372057885683824,médio,0.0,0.4521626856036152,média manutenção,2,50.43253712072305,3.511022005540792
DCA_Weekly,COPPERFUT,2015-2020,0.04638541004262886,13192.831552873547,0.31928315528735474,0.4755880104667052,0.5947891227358879,0.17285203202512986,1.0985652014091112,0.1075226861863314,0.1075226861863314,-0.2683532817009937,-0.05523045282749449,590.0,590.0,292,1540,1,292,0.0,0.0,,47.78181818181819,0.5416666666666666,0.6666666666666666,0.03199922819931604,recorrente,0.9993506493506493,0.4724565743238433,0.9498346758854793,0.0,,,,0.2683532817009937,alto,0.0,0.43972727272727274,média manutenção,2,47.945454545454545,7.553150566494556
DCA_Weekly,SOYFUT,2015-2020,0.0519591337472578,13600.803322436157,0.3600803322436157,0.6354035305996046,0.928487318302722,0.3420006802817723,1.1274943812654032,0.0854612493052848,0.0854612493052848,-0.15192698945642152,-0.05276798771029517,1086.0,1086.0,290,1530,1,290,0.0,0.0,,47.76470588235294,0.5277777777777778,0.5,0.029560376200546693,recorrente,0.9993464052287582,0.45643450187881707,0.945971994173462,0.0,,,,0.15192698945642152,médio,0.0,0.4396470588235294,média manutenção,2,47.92941176470588,6.432569371875904
DCA_Monthly,BTCUSD,2015-2020,0.48490564458245866,311535.48961784126,30.153548961784125,1.033336645176902,1.236491974528185,0.5939787702558417,1.2550058747967392,0.5115413905677036,0.5115413905677036,-0.8163686462625551,-0.3158956701398089,1069.0,1069.0,72,2192,1,72,0.0,0.0,,8.277372262773723,0.5833333333333334,0.8333333333333334,0.19762471916875077,moderado,0.9863138686131386,0.6895329281122932,1.0,0.0,,,,0.8163686462625551,alto,0.0,0.2419616788321168,baixa manutenção,2,8.392335766423358,40.20958183208441
DCA_Monthly,BOVA11,2015-2020,0.06445053049286775,14442.13210145965,0.44421321014596504,0.5567599121137708,0.5775228557461198,0.2060256922213415,1.1368973996437508,0.12676279697730963,0.12676279697730963,-0.31282763716491246,-0.035260240944001785,224.0,224.0,45,1483,1,45,0.0,0.0,,7.646662171274444,0.5833333333333334,0.8333333333333334,0.03544942860325525,moderado,0.959541469993257,0.365221435249609,0.7408784900704442,0.0,,,,0.31282763716491246,alto,0.0,0.23908293998651384,baixa manutenção,2,7.816587997302764,5.914919019869314
DCA_Monthly,IVVB11,2015-2020,0.10058234198909743,17577.024095551627,0.7577024095551628,0.9463951829607292,1.171946051515263,0.6814886067356539,1.2429811112645255,0.10735856134328266,0.10735856134328266,-0.14759211085111043,-0.021870368684380286,235.0,235.0,45,1483,1,45,0.0,0.0,,7.646662171274444,0.6388888888888888,0.8333333333333334,0.02624767473777136,moderado,0.959541469993257,0.366794793381072,0.7878135556644352,0.0,,,,0.14759211085111043,médio,0.0,0.23908293998651384,baixa manutenção,2,7.816587997302764,3.131688132365752
DCA_Monthly,USDBRL,2015-2020,0.027175244843622215,10498.25913662806,0.049825913662805865,0.5679938006265141,0.6572228906624528,0.47642992185541055,1.120641651172278,0.049349279969721944,0.049349279969721944,-0.057039332747596615,-0.01407479899916316,121.0,121.0,15,457,1,15,0.0,0.0,,8.271334792122538,0.3333333333333333,0.6666666666666666,0.010052110434399032,moderado,0.9584245076586433,0.2140970576264967,0.4443523199974132,0.0,,,,0.057039332747596615,médio,0.0,0.24411378555798688,baixa manutenção,2,8.822757111597374,1.8841162058187204
DCA_Monthly,XAUUSD,2015-2020,0.044073427919903096,13067.03528809196,0.30670352880919594,0.7020658806842761,0.7794749606375675,0.41648502831163114,1.1702076944755153,0.06439859545762483,0.06439859545762483,-0.10582235836560624,-0.01867708871778055,298.0,298.0,51,1563,1,51,0.0,0.0,,8.222648752399232,0.5138888888888888,0.5,0.01785354484274235,moderado,0.9596928982725528,0.36366388157240986,0.7767920111668599,0.0,,,,0.10582235836560624,médio,0.0,0.24191938579654512,baixa manutenção,2,8.383877159309021,2.466038093349672
DCA_Monthly,WTIUSD,2015-2020,0.018846423255822975,11344.836723212928,0.13448367232129277,0.18919183551662624,0.23645471754129943,0.02971393003588343,1.0535773908017305,0.21180638119094497,0.21180638119094497,-0.6342622208864149,-0.11316317818582312,242.0,696.0,55,1703,1,55,0.0,0.0,,8.138578978273635,0.5277777777777778,0.6666666666666666,0.08099584082917846,moderado,0.9647680563711099,0.3743854629822596,0.7918779116247658,0.0,,,,0.6342622208864149,alto,0.0,0.24143276570757488,baixa manutenção,2,8.286553141514974,17.952952116886426
DCA_Monthly,DOLFUT,2015-2020,-0.007365969057946842,9555.72248569196,-0.04442775143080402,-0.28620834903280024,-0.38553501663993855,-0.08349999227705672,0.9455679929541838,0.024761350269501322,0.024761350269501322,-0.0882152064578189,-0.017390657722697375,693.0,693.0,51,1549,1,51,0.0,0.0,,8.296965784377017,0.4861111111111111,0.6666666666666666,0.0066293564240345335,moderado,0.959974176888315,0.3417151701614509,0.6947727740070017,0.0,,,,0.0882152064578189,médio,0.0,0.24229825693996127,baixa manutenção,2,8.459651387992253,2.458930922154091
DCA_Monthly,COPPERFUT,2015-2020,0.03576037510044894,12395.134125726883,0.23951341257268832,0.4674039950634341,0.5774919716183055,0.17019137626069994,1.0973991423929341,0.08245913024429394,0.08245913024429394,-0.21011860815833014,-0.044474779964492894,590.0,590.0,51,1540,1,51,0.0,0.0,,8.345454545454546,0.5,0.6666666666666666,0.024368223156577364,moderado,0.961038961038961,0.36131348523924256,0.7646926094480131,0.0,,,,0.21011860815833014,alto,0.0,0.24254545454545456,baixa manutenção,2,8.50909090909091,5.986416865274942
DCA_Monthly,SOYFUT,2015-2020,0.0398311639655633,12676.186080668474,0.26761860806684745,0.6369298573127604,0.9190062755761966,0.3370562741414998,1.1293363502704765,0.06459666840385317,0.06459666840385317,-0.11817363159020074,-0.0416494327964157,652.0,652.0,51,1530,1,51,0.0,0.0,,8.4,0.5,0.5,0.022558036584107145,moderado,0.9607843137254902,0.3419967654797726,0.7699097624391399,0.0,,,,0.11817363159020074,médio,0.0,0.24282352941176472,baixa manutenção,2,8.564705882352941,4.9706810246485915
MA_Cross_SMA_20_200,BTCUSD,2020-2026,0.24809472429133095,78018.83971431042,6.801883971431042,0.799634766434367,0.9747245688934364,0.4045819364212137,1.2154402169625353,0.3560616625077499,0.3560616625077499,-0.6132125583408089,-0.3002056390403374,1055.0,1055.0,0,1294,7,0,,,,0.7551369863013698,0.4025974025974026,0.5714285714285714,0.13914533415814223,esporádico,0.9143835616438356,0.5539383561643836,1.0,,,,,,,,0.30377568493150686,baixa manutenção,3,0.7551369863013698,33.48149678397171
MA_Cross_SMA_20_200,BOVA11,2020-2026,0.042889964724226015,13044.818830807711,0.3044818830807712,0.3653826942174424,0.4341752974586653,0.13647641343139183,1.0795784022634696,0.14290468343161056,0.14290468343161056,-0.31426649957933767,-0.18758558591700192,1160.0,1160.0,0,991,7,0,,,,1.1059561128526647,0.37662337662337664,0.5714285714285714,0.04353296615987389,esporádico,0.8746081504702194,0.6194357366771159,1.0,,,,,,,,0.30552978056426333,baixa manutenção,3,1.1059561128526647,19.083757736042724
MA_Cross_SMA_20_200,IVVB11,2020-2026,0.0919420323901412,17449.344269713434,0.7449344269713436,0.7464274903951573,0.9735803302710027,0.37589841122135864,1.1579118836751376,0.12899231795533742,0.12899231795533742,-0.24459276667705435,-0.11589816225132106,563.0,563.0,0,1086,8,0,,,,1.263949843260188,0.45454545454545453,0.5714285714285714,0.03659846953280127,esporádico,0.8746081504702194,0.6802507836990596,1.0,,,,,,,,0.30631974921630095,baixa manutenção,3,1.263949843260188,12.344973184777697
MA_Cross_SMA_20_200,USDBRL,2020-2026,-0.0265438310240087,8368.848506313512,-0.1631151493686488,-0.24908015340731599,-0.2633469690794058,-0.09233758270539694,0.9358891481789093,0.09126889899481914,0.09126889899481914,-0.28746508459829184,-0.19095182881249914,6.0,1451.0,0,660,8,0,,,,1.20863309352518,0.23376623376623376,0.14285714285714285,0.023147186691842694,esporádico,0.8800959232613909,0.39568345323741005,1.0,,,,,,,,0.3060431654676259,baixa manutenção,3,1.20863309352518,18.71192388294466
MA_Cross_SMA_20_200,XAUUSD,2020-2026,0.1179629420465087,20882.12206040336,1.0882122060403359,0.8308824481230439,0.9062679839637644,0.6244039303156752,1.2005288755453314,0.14737055643909852,0.14737055643909852,-0.1889208832924403,-0.08084108587349649,882.0,882.0,0,1102,7,0,,,,1.060096153846154,0.45454545454545453,0.7142857142857143,0.03999968281831572,esporádico,0.8798076923076923,0.6596554487179488,1.0,,,,,,,,0.3053004807692308,baixa manutenção,3,1.060096153846154,8.480183972656727
MA_Cross_SMA_20_200,WTIUSD,2020-2026,0.20055131904642232,41770.59905089091,3.1770599050890906,0.7071329774811238,0.904540349081603,0.4548282807120754,1.2605295900433706,0.33035870316445015,0.33035870316445015,-0.4409385421953992,-0.26066386677625974,1253.0,1253.0,0,885,9,0,,,,1.1506849315068493,0.33766233766233766,0.5714285714285714,0.10603851943679596,esporádico,0.8914256722475901,0.44816506003720624,1.0,,,,,,,,0.30575342465753425,baixa manutenção,3,1.1506849315068493,27.18854328115902
MA_Cross_SMA_20_200,DOLFUT,2020-2026,0.0014961981019177006,10098.49267309447,0.009849267309447018,0.055173998631680085,0.054719667323689825,0.008536765506918113,1.0142185516990703,0.0479309474490119,0.0479309474490119,-0.1752652220217594,-0.08911821959051698,93.0,943.0,0,724,9,0,,,,1.3728813559322035,0.2727272727272727,0.42857142857142855,0.013350137855218838,esporádico,0.801452784503632,0.43684422921711064,1.0,,,,,,,,0.306864406779661,baixa manutenção,3,1.3728813559322035,9.208871789493799
MA_Cross_SMA_20_200,COPPERFUT,2020-2026,0.06442388888846518,15184.820826312409,0.5184820826312408,0.400296587805522,0.4161070447292741,0.18437412118134988,1.097675150979359,0.21536940583076442,0.21536940583076442,-0.34941936794425726,-0.15750836858029738,582.0,582.0,0,1021,7,0,,,,1.0462633451957295,0.38961038961038963,0.5714285714285714,0.051529343761071864,esporádico,0.8813760379596679,0.6037959667852907,1.0,,,,,,,,0.30523131672597864,baixa manutenção,3,1.0462633451957295,16.195116670182287
MA_Cross_SMA_20_200,SOYFUT,2020-2026,0.02615771397895017,11823.83174876267,0.18238317487626698,0.25199262545090884,0.24703528231757033,0.07199508774521679,1.074310833341416,0.14369205870867557,0.14369205870867557,-0.3633263712591007,-0.20914632140269412,242.0,1014.0,0,645,8,0,,,,1.2330275229357799,0.2597402597402597,0.42857142857142855,0.03555709205317693,esporádico,0.8776758409785933,0.3916411824668706,1.0,,,,,,,,0.3061651376146789,baixa manutenção,3,1.2330275229357799,20.77965962316839
MA_Cross_SMA_50_200,BTCUSD,2020-2026,0.22112336629856166,63715.805684630344,5.371580568463035,0.7295822942189801,0.9055181343569161,0.3939402215691855,1.1945676088390396,0.3639535317225424,0.3639535317225424,-0.5613119813401105,-0.3105055916226773,1050.0,1050.0,0,1297,6,0,,,,0.6472602739726027,0.36363636363636365,0.5714285714285714,0.14692240282311164,esporádico,0.9143835616438356,0.555222602739726,1.0,,,,,,,,0.303236301369863,baixa manutenção,3,0.6472602739726027,32.94876658769997
MA_Cross_SMA_50_200,BOVA11,2020-2026,0.010473774228870525,10681.707227794683,0.06817072277946834,0.14448025574804105,0.17021075193267432,0.0263737151615361,1.030316307498905,0.14640340361795154,0.14640340361795154,-0.39712926922581104,-0.25192017741262407,94.0,1241.0,0,1008,6,0,,,,0.9479623824451411,0.36363636363636365,0.5714285714285714,0.04415481136418813,esporádico,0.8746081504702194,0.6300940438871473,1.0,,,,,,,,0.3047398119122257,baixa manutenção,3,0.9479623824451411,25.443319468621432
MA_Cross_SMA_50_200,IVVB11,2020-2026,0.09139919918120665,17394.512683269,0.7394512683269001,0.709412693776601,0.9046484517978102,0.4040699562910807,1.1527863120931336,0.13640861521531125,0.13640861521531125,-0.22619647355163722,-0.1126441453544867,537.0,537.0,0,1094,3,0,,,,0.47398119122257054,0.4675324675324675,0.5714285714285714,0.03662181033665357,esporádico,0.8746081504702194,0.6858934169278997,1.0,,,,,,,,0.30236990595611285,baixa manutenção,3,0.47398119122257054,11.971420235849704
MA_Cross_SMA_50_200,USDBRL,2020-2026,-0.021492844338195982,8660.494812869523,-0.13395051871304764,-0.17937323618713244,-0.19495643195198564,-0.07305618679616749,0.954533293782663,0.09562936664158699,0.09562936664158699,-0.2941960877066129,-0.20330455612862805,6.0,1451.0,0,699,6,0,,,,0.9064748201438849,0.24675324675324675,0.14285714285714285,0.02213278187796428,esporádico,0.8800959232613909,0.41906474820143885,1.0,,,,,,,,0.3045323741007194,baixa manutenção,3,0.9064748201438849,19.9302994739807
MA_Cross_SMA_50_200,XAUUSD,2020-2026,0.1055080858160693,19393.088810399822,0.9393088810399821,0.7590110524607194,0.8242756193435524,0.5579403762399797,1.1834235225083503,0.14636376802755074,0.14636376802755074,-0.189102797196897,-0.085658444026285,612.0,612.0,0,1094,6,0,,,,0.9086538461538463,0.4155844155844156,0.42857142857142855,0.0388323974949976,esporádico,0.8798076923076923,0.6556490384615384,1.0,,,,,,,,0.30454326923076924,baixa manutenção,3,0.9086538461538463,9.054578194497196
MA_Cross_SMA_50_200,WTIUSD,2020-2026,0.10750646790978324,22225.482228870984,1.2225482228870983,0.5049768732083065,0.5424456755275294,0.20890191245914227,1.1518418989676562,0.27989662860141146,0.27989662860141146,-0.5146265376139614,-0.30154609095373064,76.0,1296.0,0,903,5,0,,,,0.6392694063926941,0.2987012987012987,0.5714285714285714,0.08257505996230323,esporádico,0.8873668188736682,0.45662100456621,1.0,,,,,,,,0.30319634703196346,baixa manutenção,3,0.6392694063926941,31.6761444604492
MA_Cross_SMA_50_200,DOLFUT,2020-2026,-0.00398945977888876,9741.349497781643,-0.025865050221835717,-0.05374386516200979,-0.05155104652344555,-0.01790833149708736,0.9863093539293153,0.050566416265191635,0.050566416265191635,-0.22277115986699328,-0.11586903094475647,43.0,943.0,0,728,6,0,,,,0.9152542372881356,0.2857142857142857,0.42857142857142855,0.0148159222368238,esporádico,0.7548426150121066,0.43886198547215494,1.0,,,,,,,,0.30457627118644065,baixa manutenção,3,0.9152542372881356,11.507133280073045
MA_Cross_SMA_50_200,COPPERFUT,2020-2026,0.10239570966607037,19198.094798004204,0.9198094798004204,0.5633641093754158,0.5910692658453598,0.36734087217861,1.1388775584049844,0.2151889989766566,0.2151889989766566,-0.2787484797397745,-0.13351322910063432,581.0,581.0,0,1057,7,0,,,,1.0462633451957295,0.42857142857142855,0.7142857142857143,0.05103064501584682,esporádico,0.8813760379596679,0.6251482799525504,1.0,,,,,,,,0.30523131672597864,baixa manutenção,3,1.0462633451957295,13.799251331773716
MA_Cross_SMA_50_200,SOYFUT,2020-2026,0.015695813402761827,11063.264239993216,0.10632642399932157,0.17903946586120753,0.1760224440445599,0.03995504613543249,1.0514336398274686,0.1512919259929089,0.1512919259929089,-0.39283682340295534,-0.27589747308640467,35.0,1285.0,0,672,5,0,,,,0.7706422018348624,0.2597402597402597,0.2857142857142857,0.03304613740396799,esporádico,0.8776758409785933,0.4091743119266055,1.0,,,,,,,,0.3038532110091743,baixa manutenção,3,0.7706422018348624,27.052856805937157
MA_Cross_EMA_20_200,BTCUSD,2020-2026,0.3147911046896057,126410.5360023135,11.64105360023135,0.92855281489537,1.1630201093440977,0.643730651648413,1.245383601399106,0.36683936787694743,0.36683936787694743,-0.4890105883314928,-0.2297098811203166,965.0,965.0,0,1384,9,0,,,,0.970890410958904,0.38961038961038963,0.5714285714285714,0.14684123746872763,esporádico,0.9143835616438356,0.59375,1.0,,,,,,,,0.3048544520547945,baixa manutenção,3,0.970890410958904,25.172509695254874
MA_Cross_EMA_20_200,BOVA11,2020-2026,0.04440881298659871,13165.533425386666,0.3165533425386666,0.3745356676073888,0.44951561670735435,0.15615003925659404,1.080684004509694,0.14354488356927167,0.14354488356927167,-0.28439834660319097,-0.15588881512070007,1154.0,1154.0,0,1013,7,0,,,,1.1059561128526647,0.38961038961038963,0.5714285714285714,0.04106231788642356,esporádico,0.8652037617554859,0.6332288401253918,1.0,,,,,,,,0.30552978056426333,baixa manutenção,3,1.1059561128526647,15.670858264538868
MA_Cross_EMA_20_200,IVVB11,2020-2026,0.08716213806787843,16971.490906170104,0.6971490906170104,0.7211136104671497,0.8941586508133439,0.31654877203760834,1.157325571013959,0.1271184283473338,0.1271184283473338,-0.27535137004898225,-0.1246985982544391,609.0,609.0,0,1050,7,0,,,,1.1059561128526647,0.4155844155844156,0.5714285714285714,0.0378281208384285,esporádico,0.8746081504702194,0.6576802507836991,1.0,,,,,,,,0.30552978056426333,baixa manutenção,3,1.1059561128526647,13.465798558142694
MA_Cross_EMA_20_200,USDBRL,2020-2026,-0.02484472147651151,8466.010497741712,-0.15339895022582883,-0.21186780479321357,-0.22589866785249638,-0.08862502889600808,0.9468342369451392,0.09667121007432146,0.09667121007432146,-0.28033527081456994,-0.17410913323012692,6.0,1451.0,0,699,12,0,,,,1.8129496402877698,0.24675324675324675,0.2857142857142857,0.0222298171695601,esporádico,0.8800959232613909,0.4168665067945644,1.0,,,,,,,,0.3090647482014388,baixa manutenção,3,1.8129496402877698,17.185571834263573
MA_Cross_EMA_20_200,XAUUSD,2020-2026,0.11299229535446598,20276.63281434735,1.027663281434735,0.7972950758204607,0.878432045751743,0.598093198513999,1.1882858935530787,0.1481271026695482,0.1481271026695482,-0.18892088329244106,-0.0870740451440611,884.0,884.0,0,1137,6,0,,,,0.9086538461538463,0.45454545454545453,0.7142857142857143,0.040740199513205254,esporádico,0.8798076923076923,0.6814903846153846,1.0,,,,,,,,0.30454326923076924,baixa manutenção,3,0.9086538461538463,9.111785508625308
MA_Cross_EMA_20_200,WTIUSD,2020-2026,0.13697105215899108,27292.291958628422,1.729229195862842,0.6016452283503023,0.6476415525234375,0.29070135500388516,1.188189711567595,0.2773841610281326,0.2773841610281326,-0.4711744537866378,-0.2658584858871851,76.0,1296.0,0,885,7,0,,,,0.8949771689497718,0.2987012987012987,0.5714285714285714,0.08838060117027716,esporádico,0.8873668188736682,0.4466429900219855,1.0,,,,,,,,0.30447488584474885,baixa manutenção,3,0.8949771689497718,27.728000490298093
MA_Cross_EMA_20_200,DOLFUT,2020-2026,0.010425360360440061,10703.548514091566,0.07035485140915654,0.24422387354278116,0.2379036990076819,0.07831952315955724,1.0679010552221921,0.04699016612418282,0.04699016612418282,-0.1331131745937841,-0.07813607434298281,43.0,943.0,0,658,7,0,,,,1.0677966101694916,0.2597402597402597,0.42857142857142855,0.013301056304652408,esporádico,0.761501210653753,0.3979015334947539,1.0,,,,,,,,0.30533898305084745,baixa manutenção,3,1.0677966101694916,7.506067707776358
MA_Cross_EMA_20_200,COPPERFUT,2020-2026,0.07515505982353665,16238.902191672341,0.6238902191672342,0.4449578963665721,0.4658815531084569,0.25262334079286647,1.1084921330302462,0.21716407405775562,0.21716407405775562,-0.29749847970365717,-0.14938756805882594,1102.0,1102.0,0,1033,9,0,,,,1.3451957295373664,0.38961038961038963,0.5714285714285714,0.051367001506392417,esporádico,0.8813760379596679,0.6117042309213129,1.0,,,,,,,,0.3067259786476868,baixa manutenção,3,1.3451957295373664,15.34439842978091
MA_Cross_EMA_20_200,SOYFUT,2020-2026,0.02763575127556117,11934.7654633236,0.19347654633236,0.26221278308456863,0.25539044777017883,0.08261594019987403,1.0795722191239803,0.14344539387146657,0.14344539387146657,-0.33450870629447016,-0.21368958123835785,35.0,1285.0,0,608,8,0,,,,1.2330275229357799,0.2727272727272727,0.42857142857142855,0.037674740231357175,esporádico,0.8776758409785933,0.36962283384301736,1.0,,,,,,,,0.3061651376146789,baixa manutenção,3,1.2330275229357799,21.058719747207917
MA_Filter_SMA_200,BTCUSD,2020-2026,0.2588031472591823,84448.73057536078,7.444873057536078,0.833635884436151,1.0132904142445867,0.45624157381908004,1.2257048267290656,0.34878624127001717,0.34878624127001717,-0.5672502509861348,-0.292620734045048,1036.0,1036.0,0,1278,26,0,,,,2.804794520547945,0.38961038961038963,0.5714285714285714,0.14298673742209708,esporádico,0.9143835616438356,0.5503710045662101,1.0,,,,,,,,0.21402397260273973,baixa manutenção,2,2.804794520547945,32.37300409184981
MA_Filter_SMA_200,BOVA11,2020-2026,0.033448836706371665,12315.163319616066,0.23151633196160648,0.30767521151249827,0.36928436004765736,0.09909132846979356,1.0657343366444014,0.13783316701323625,0.13783316701323625,-0.3375556390544105,-0.19391347274535128,1163.0,1163.0,0,988,36,0,,,,5.687774294670847,0.37662337662337664,0.5714285714285714,0.04295079550424904,esporádico,0.8746081504702194,0.6190177638453501,1.0,,,,,,,,0.22843887147335423,baixa manutenção,2,5.687774294670847,19.854303781297123
MA_Filter_SMA_200,IVVB11,2020-2026,0.09301829544664897,17558.48801975639,0.7558488019756391,0.7682591925096066,0.9965998923393881,0.3708012859852517,1.1632384244491207,0.12613593200268483,0.12613593200268483,-0.25085753195135546,-0.1114542435783928,608.0,608.0,0,1071,28,0,,,,4.423824451410659,0.44155844155844154,0.5714285714285714,0.036720378214076387,esporádico,0.8746081504702194,0.6716823406478578,1.0,,,,,,,,0.2221191222570533,baixa manutenção,2,4.423824451410659,11.962749311167375
MA_Filter_SMA_200,USDBRL,2020-2026,-0.04037574953221679,7612.496146521377,-0.2387503853478623,-0.4223378591208023,-0.4499540709193426,-0.12390563411985418,0.8967281182072189,0.08833582551159194,0.08833582551159194,-0.3258588668628356,-0.2215747644233657,6.0,1451.0,0,673,40,0,,,,6.0431654676259,0.2077922077922078,0.14285714285714285,0.021649669849195866,moderado,0.8800959232613909,0.39708233413269395,1.0,,,,,,,,0.2302158273381295,baixa manutenção,2,6.0431654676259,21.71806432690801
MA_Filter_SMA_200,XAUUSD,2020-2026,0.10524235407033156,19362.32863328588,0.9362328633285879,0.7524877794386745,0.8252907406477671,0.5103016774646858,1.1777474803029924,0.14754433554112464,0.14754433554112464,-0.20623556362425363,-0.1044328402710059,897.0,897.0,0,1107,33,0,,,,4.997596153846154,0.42857142857142855,0.5714285714285714,0.03996123926078026,esporádico,0.8798076923076923,0.6692708333333334,1.0,,,,,,,,0.22498798076923077,baixa manutenção,2,4.997596153846154,11.064720960261418
MA_Filter_SMA_200,WTIUSD,2020-2026,0.145157289965554,28867.52192695465,1.886752192695465,0.5963639073110265,0.6821592324464525,0.2749395858766349,1.2024088558772426,0.30186408331054837,0.30186408331054837,-0.5279606772619709,-0.2882377302096212,79.0,1296.0,1,876,32,1,0.0,-0.027540285542518413,,0.1278538812785388,0.33766233766233766,0.5714285714285714,0.09593328322204772,esporádico,0.8904109589041096,0.43565026213428043,1.0,1.0,,,,0.5279606772619709,alto,-0.027540285542518413,0.22109589041095892,baixa manutenção,2,4.219178082191781,30.220232503873813
MA_Filter_SMA_200,DOLFUT,2020-2026,0.007136075395301589,10477.183632315478,0.04771836323154788,0.17238403034073027,0.1746707338129442,0.04855696880028374,1.0450135617059182,0.04791062403026574,0.04791062403026574,-0.14696295035739318,-0.0750979986545645,101.0,943.0,0,722,26,0,,,,3.9661016949152543,0.2987012987012987,0.42857142857142855,0.013621097816771387,esporádico,0.8081113801452785,0.432405165456013,1.0,,,,,,,,0.21983050847457627,baixa manutenção,2,3.9661016949152543,7.6981761299957014
MA_Filter_SMA_200,COPPERFUT,2020-2026,0.0272289569191817,11969.044480014112,0.19690444800141127,0.23525690940603133,0.2431941229392575,0.06256120134379699,1.0563171439142838,0.21411470751499412,0.21411470751499412,-0.4352371171638551,-0.24169502587598124,40.0,1327.0,0,1010,43,0,,,,6.427046263345195,0.4025974025974026,0.5714285714285714,0.053119823585223915,moderado,0.8813760379596679,0.5954922894424675,1.0,,,,,,,,0.23213523131672598,baixa manutenção,2,6.427046263345195,24.761452981052038
MA_Filter_SMA_200,SOYFUT,2020-2026,-0.0059467055805795255,9620.41231300057,-0.03795876869994297,0.030477289873551604,0.02955368662193674,-0.012734267503804773,1.008557011021212,0.14329130498649306,0.14329130498649306,-0.4669845029408056,-0.2948084125480262,35.0,1285.0,0,653,30,0,,,,4.623853211009174,0.2857142857142857,0.2857142857142857,0.03856526149537968,esporádico,0.8776758409785933,0.39775739041794095,1.0,,,,,,,,0.2231192660550459,baixa manutenção,2,4.623853211009174,29.71454763108412
MA_Filter_EMA_50,BTCUSD,2020-2026,0.28037214356293805,98852.96329747366,8.885296329747366,0.9036445015752974,1.1426657345385398,0.5512957277422031,1.243940988286928,0.3354404015761123,0.3354404015761123,-0.5085694110331391,-0.20682181952035075,993.0,993.0,5,1253,75,5,0.0,-0.05389070727401164,,0.5393835616438356,0.44155844155844154,0.7142857142857143,0.1383684082180618,esporádico,0.9576198630136986,0.5335331050228311,1.0,2.8,,,,0.5085694110331391,alto,-0.2694535363700582,0.24315068493150685,baixa manutenção,2,8.63013698630137,23.33324326596216
MA_Filter_EMA_50,BOVA11,2020-2026,0.07297268330962514,15617.331572913687,0.5617331572913686,0.585585394308188,0.7170028225899331,0.364965022631658,1.1280890149335971,0.13612386507589255,0.13612386507589255,-0.19994432009796467,-0.09873082351661167,906.0,906.0,0,944,73,0,,,,11.533542319749216,0.44155844155844154,0.5714285714285714,0.0407874832141666,moderado,0.9404388714733543,0.5960292580982236,1.0,,,,,,,,0.2576677115987461,baixa manutenção,2,11.533542319749216,10.345072437328104
MA_Filter_EMA_50,IVVB11,2020-2026,0.1547194853670566,24856.303433126024,1.4856303433126024,1.1072769054795268,1.4933159561067482,0.637380233835056,1.2431955800513157,0.13861568080583445,0.13861568080583445,-0.24274283567929963,-0.08226321565685624,612.0,612.0,1,1082,49,1,0.0,-0.04359396767615942,,0.1579937304075235,0.4805194805194805,0.7142857142857143,0.03826052685690837,esporádico,0.961755485893417,0.6746081504702194,1.0,2.0,,,,0.24274283567929963,alto,-0.04359396767615942,0.2394984326018809,baixa manutenção,2,7.899686520376176,10.079584031820845
